frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
259,0.049513,0.047063,113,110,90,110,107,0.118128295906322,0.174617785047997,2,2,2,2,2,0,0,2,2,2,2,2,0,0,218,213,177,187,213,0.298591999796915,0.130025616570053,67,58,0.929662655921054,0.931962220208053,0.363797101187168,2,2,0.0457024552825805,0.0492687966285717,0.0112011615825627,1,1,0.0246348887963654,0.0187689831633755,1.77635683940025e-15,18013,16534,51426,50044
260,0.051323,0.040406,119,106,89,106,117,0.0962264150943396,0.203769144011965,2,2,2,2,2,0,0,2,2,2,2,2,0,0,205,231,180,191,205,0.490742988510053,0.0755953964626718,67,57,0.913725327003012,0.934634513312956,0.316671907593102,2,2,0.0575962236055142,0.0474361068075094,0.00387165888888181,1,1,0.0286784493914739,0.0179293798795349,1.77635683940025e-15,17967,16599,51584,50179
261,0.043135,0.037069,103,108,76,107,100,0.190236892706219,0.196738177663052,2,2,2,2,2,0,0,3,3,3,3,3,0,0,217,226,190,199,217,0.299050355667113,0.0757996688360547,64,60,0.91342277776677,0.918641136945822,0.397824914840535,2,2,0.0540361453413085,0.046799044711388,0.0261614515841721,1,2,0.0325410768919218,0.0345598183427903,0.197776985751507,18151,16705,51936,50451
262,0.04382,0.035434,110,110,76,108,104,0.247713892158399,0.228506848510867,5,2,2,2,3,0,5.75591350577825,3,3,3,3,3,0,0,219,221,183,194,210,0.314666863700179,0.126204096170537,67,62,0.899105464194453,0.932520701299222,0.476584415240904,3,2,0.0745103219968963,0.0491779670314071,0.0328251676489358,1,1,0.0263842138086508,0.0183013316693704,0.0110713789705837,18190,16996,52273,50744
263,0.042611,0.036373,106,106,90,104,105,0.132258941392851,0.115277809317379,8,2,2,2,2,0,14.1088401194553,2,2,2,2,2,0,0,229,224,190,198,229,0.287335548273486,0.103268681822812,63,62,0.846773134904511,0.93649031224669,0.403967077940709,6,2,0.128374042428977,0.0458104521309103,0.0201030096675868,1,1,0.0248528226665122,0.0176992356224,0.0574255000767026,18397,16996,52569,50987
264,0.044222,0.042439,118,105,91,104,114,0.0917971148699771,0.185782978921987,2,1,1,1,1,0,7.11196175467782,5,5,5,5,5,0,0,218,225,188,197,218,0.321262006745221,0.0848488819947142,73,58,0.906094875418468,0.961470862452169,0.331793584167577,2,1,0.048658356271918,0.019948925833787,0.00980219424954793,2,1,0.0452467683096142,0.018580211714044,0.162532550017404,18378,16231,52631,50974
265,0.046346,0.03867,102,103,87,98,101,0.225097069120222,0.1,3,1,1,1,1,0,13.6132745331522,3,3,3,3,3,0,0,215,224,187,191,213,0.336605964693034,0.0860328198830127,59,59,0.899479021922788,0.944019570606135,0.583231290657958,3,1,0.0631958048033435,0.024667127266895,0.00202525789212386,2,2,0.0373251732738681,0.03131330212697,0.0223847574213875,18737,16734,52844,51064
266,0.049258,0.034725,126,108,92,107,116,0.102659492581217,0.407128457584149,1,2,1,1,1,9.56713123146118,0,3,3,3,3,3,0,0,212,237,191,195,212,0.530288935495159,0.0606062647991693,69,58,0.930916510369521,0.936165015504009,0.365493664871125,1,2,0.0338152203951977,0.0367257557772346,9.43107557058003,2,2,0.0352682692352817,0.0271092287187559,0.0180716104874877,18833,17123,52911,51065
267,0.047079,0.038878,126,109,95,106,122,0.122945435730785,0.199314998551375,2,1,1,1,1,0,10.3576059009792,5,5,5,5,5,0,0,198,225,176,182,198,0.512505258742322,0.0691770518931704,64,62,0.913945992363313,0.939305498642403,0.395843255626347,2,1,0.0516793326844792,0.0236555533381217,0.00309915213633894,2,3,0.0343746749522079,0.0370389480194756,0.109709334977254,18415,17276,53081,51160
268,0.045052,0.037554,125,108,90,107,118,0.113770603692328,0.29663533169057,1,2,1,1,1,16.3768128767474,0,4,4,4,4,4,0,0,197,235,178,183,197,0.711892827018842,0.060391148603288,64,56,0.893791681789854,0.917796266747123,0.354267558064195,1,2,0.061566643284384,0.0398726014565224,16.5406823671005,2,3,0.0446416749257623,0.0423311317963548,0.0756672052564085,19111,17232,53221,51239
269,0.046196,0.036298,136,107,90,106,127,0.104581017980595,0.386099039522235,1,1,1,1,1,0,0,4,4,4,4,4,0,0,199,217,174,179,197,0.459510060907937,0.0839048054012449,71,57,0.927295811895089,0.941207277089437,0.371016098745303,1,1,0.0320800742691203,0.0249160573511434,0.00219454932294024,2,2,0.0406241138357906,0.0338766655594192,0.0647171323844296,19011,17540,53390,51339
270,0.050125,0.035937,134,104,84,102,125,0.13306439482065,0.418079470059885,2,3,1,1,1,17.8576575720036,6.36396103067893,4,4,4,4,4,0,0,200,213,177,182,197,0.318907892172633,0.0849214073680959,78,57,0.916240634284093,0.911695990425473,0.394232766041283,2,3,0.0517106162704729,0.0584389664375673,17.9500246828658,2,2,0.0320487494454337,0.0298650431369592,0.0974081081072994,18896,17285,53473,51369
271,0.046322,0.037079,135,44,36,44,58,0.109090909090909,4.73965283114772,3,3,3,3,3,0,0,3,3,3,3,3,0,0,212,253,205,221,212,0.346732214957859,0.019811320754717,78,24,0.865011524872075,0.868194752527479,0.3366549321483,2,2,0.0863281240135478,0.096302708168245,0.00445112582769236,3,1,0.0486603511143768,0.0355025393042757,0.00612686285038549,19763,17800,53681,51332
272,0.047603,0.037604,140,97,77,93,130,0.158702191233973,0.364183173496629,2,2,2,2,2,0,0,2,2,2,2,2,0,0,189,207,165,169,177,0.484607165299625,0.132398353736614,76,55,0.918071284034534,0.925376018070479,0.413237409311231,2,2,0.0475290441717404,0.0548413395592371,0.00798955628422014,2,1,0.0343996717937256,0.0197826423702835,0.0451894607099322,19113,17444,53745,51363
273,0.047909,0.028537,146,79,63,77,132,0.14924264460663,0.44647046405216,4,3,3,3,3,0,4.0024992192379,1,1,1,1,1,0,0,191,223,186,189,191,0.350148061274616,0.0157068062827226,79,46,0.855568204699788,0.918123720211806,0.398104111849066,4,2,0.114507538704676,0.0590889256841783,0,1,1,0.0299242565955362,0.0227873541040152,0,18948,17748,53829,51378
274,0.049254,0.030278,145,98,75,98,138,0.148424330737465,0.393331861602043,4,3,3,3,4,0,0.149999999999999,1,1,1,1,1,0,0,196,201,171,180,189,0.274599152485368,0.10067249852257,79,52,0.891298778291606,0.917052447997089,0.412268343352622,2,2,0.075716391353977,0.0604081303157551,0.0369771434196667,1,1,0.0329848303544171,0.022539421687156,0.0366473778876373,19604,18019,53928,51382
275,0.048117,0.030655,141,91,73,89,134,0.1361557024607,0.394216963084201,4,2,2,2,3,0,4.74156835950419,2,2,2,2,2,0,0,197,218,182,193,195,0.296329064638714,0.0537572026595113,80,50,0.903847097263031,0.922257366763401,0.353517036581989,3,2,0.0709345568011434,0.0569729077736289,0.0254003548199127,1,1,0.0252183459358256,0.0207697254629701,0.00385443685215837,19223,17999,53948,51412
276,0.045804,0.02891,119,86,78,86,116,0.0587038155514401,0.242016806722689,3,5,3,3,3,5.88499566724111,0,2,2,2,2,2,0,0,216,225,189,200,216,0.289737558805371,0.0773011864576283,62,50,0.885414673073642,0.8868688278165,0.306821936401968,2,4,0.0776965052073228,0.0921051961252078,7.21975480338048,1,1,0.036888821719035,0.0210259760582923,0.0285735749903603,19786,18088,53936,51646
277,0.047576,0.034048,132,94,72,91,130,0.195992434640639,0.318284548010133,4,2,2,2,2,0,10.3030713078161,2,2,2,2,2,0,0,189,228,181,193,189,0.426814400074659,0.0267117890868986,74,55,0.87112413505527,0.924439558092476,0.462539798878205,2,2,0.0934856610318859,0.0547610016873185,0.0231974336688604,1,1,0.0353902039128444,0.0207994402202054,0.0153664211013399,19914,18674,53949,51701
278,0.046821,0.027917,114,106,69,97,106,0.298946015975725,0.431896846199092,8,5,5,5,5,0,5.70619265801111,3,3,3,3,3,0,0,217,204,173,181,198,0.279135630456499,0.189002109585916,56,57,0.825235909412762,0.930719440594535,0.588876932037177,4,2,0.133694322799274,0.0493830629176151,0,1,1,0.0410697677879636,0.0198974964878496,0,20084,18802,53821,51507
279,0.04607,0.028347,129,96,74,89,128,0.1912159590617,0.269724208301928,10,6,4,4,5,5.62282183560195,7.68141199796829,2,2,2,2,2,0,0,199,232,186,198,199,0.455662427659579,0.0404448650121803,77,59,0.836065281301296,0.89022945661036,0.440632907994165,6,4,0.127866566821407,0.0902324875972576,4.25017699766228,1,1,0.0360681518772964,0.0195380557923825,0.0288848493289771,20182,18926,53788,51254
280,0.047246,0.026269,126,103,82,98,123,0.179160429687874,0.242933465964809,2,4,2,2,2,14.087744885181,0,2,2,2,2,2,0,0,204,232,182,194,204,0.445501396138541,0.0659241575363915,70,65,0.946489090829759,0.924048379540956,0.423571837017976,1,3,0.0244028088483963,0.0586182508703901,18.6544314561275,1,1,0.0291081003218443,0.0173333695886536,0.0256267674725754,20035,18459,53836,51189
281,0.045965,0.024985,143,83,75,83,132,0.0608256402099258,0.569760295557911,8,6,5,5,6,0.58309518948453,0.992555709920861,2,2,2,2,2,0,0,195,236,184,188,195,0.58017053831047,0.0351206571149942,80,48,0.862339379267724,0.857819271211819,0.309463781089316,5,5,0.118284739179358,0.124292655267628,0.698501949884649,1,1,0.019375881552918,0.0178880735205526,0.0181242096787999,19999,18591,54102,51290
282,0.049629,0.025009,102,96,79,96,97,0.116605339059327,0.237551054454935,7,8,6,6,7,3.22848836903804,0.0857142857142849,0,0,0,0,0,NaN,NaN,220,230,180,191,220,0.464842100943575,0.110220582442836,67,56,0.842102799543994,0.852998220977356,0.328371628689434,5,7,0.151952133031754,0.147001779022644,3.67685509567061,0,0,0.00594506742425197,0,NaN,19873,18680,53998,51309
283,0.046122,0.025132,105,111,66,110,103,0.255365625335779,0.262079276981449,7,6,4,4,4,3.81312707649833,3.96072615203462,0,0,0,0,0,NaN,NaN,212,203,171,176,195,0.281006749493309,0.166659479766149,66,54,0.858813810435742,0.91962050015419,0.417733987740827,4,3,0.13330386522329,0.0803794998458095,0.0320254632023184,0,0,0.00788232434096871,0,NaN,20126,18795,53945,51423
284,0.047354,0.031319,43,0,0,0,0,NaN,NaN,10,8,4,5,4,0.674999999999999,3.96985993774972,0,0,0,0,0,NaN,NaN,794,707,584,617,679,0.342521130565694,0.402728141957206,33,0,0.742417510194118,0,NaN,7,7,0.257582489805882,1,2.19464918949575,0,0,0,0,NaN,20406,19020,53855,51566
285,0.050842,0.026331,115,153,92,128,109,1.9216156533737,0.187279939462641,3,4,3,3,3,5.41871756045653,0,0,0,0,0,0,NaN,NaN,221,210,162,172,200,0.549151447160569,0.225864665991144,79,71,0.930530613877076,0.922165726470593,1.95722291448864,3,4,0.0694693861229237,0.0778342735294065,5.40815332610553,0,0,0,0,NaN,20312,18983,54084,51921
286,0.047183,0.026613,114,61,53,60,110,0.0908465702704897,0.352068011721012,6,6,2,2,3,6.96000919041578,6.93090372352632,0,0,0,0,0,NaN,NaN,226,245,206,218,226,0.281813755702619,0.0530973451327432,74,32,0.905778945541806,0.827299487850111,0.366477048048672,5,5,0.0942210544581941,0.172700512149889,6.66494662735357,0,0,0,0,NaN,20550,19334,54061,51920
287,0.053121,0.02889,129,113,83,113,128,0.165890127542225,0.221629216464524,8,6,4,5,5,4.2146081222882,3.8711485392036,0,0,0,0,0,NaN,NaN,210,198,161,168,192,0.342648334076473,0.193286518685352,84,59,0.864545545473731,0.86767536478527,0.374670007990583,8,6,0.135454454526269,0.13232463521473,4.1760855121858,0,0,0,0,NaN,20772,19464,54033,51948
288,0.050256,0.028457,115,101,71,98,115,0.213264326356108,0.231726331629772,8,13,6,7,6,3.90900925178436,0.375000000000001,0,0,0,0,0,NaN,NaN,211,209,159,163,195,0.58703287003487,0.200413389567638,73,48,0.831608671026378,0.77360542137582,0.473375416656125,8,12,0.168391328973622,0.22639457862418,4.09564023088981,0,0,0,0,NaN,20449,19467,54084,51893
289,0.047311,0.028679,103,46,40,44,46,0.196731685177803,4.99620852100245,4,5,4,4,4,4.93752974674584,0,0,0,0,0,0,NaN,NaN,211,263,194,216,211,0.43099727962658,0.0495190906986914,78,20,0.886092972827226,0.673882067158803,0.577322293102898,4,5,0.113907027172774,0.326117932841196,4.89854323930896,0,0,0,0,NaN,20575,19536,53976,51803
290,0.047284,0.02564,86,56,38,54,45,0.262101865070509,4.24652441850797,4,5,3,3,3,6.4320697204613,4.13793426724012,0,0,0,0,0,NaN,NaN,226,247,195,205,217,0.420348400425228,0.111220147505289,63,25,0.878225054695769,0.790186817393931,0.620838403629407,4,4,0.121774945304231,0.209813182606069,3.96272227701129,0,0,0,0,NaN,20661,19703,53928,51595
291,0.048399,0.027307,86,51,38,49,44,0.218086108094009,4.43942876766501,6,3,3,3,3,0,7.46682392393585,0,0,0,0,0,NaN,NaN,224,278,197,209,218,0.659889506265011,0.0912441833095874,80,24,0.870188203338047,0.809325421135504,0.463888759729717,4,3,0.128086983974186,0.190674578864496,0.0180810240613957,0,0,0.00172481268776748,0,NaN,20604,19699,53588,51063
292,0.050966,0.02492,105,44,39,42,55,0.111303786275023,4.33811437005075,7,5,5,5,5,0,2.53596243842292,0,0,0,0,0,NaN,NaN,219,266,198,210,218,0.636689375367602,0.0614088042804743,73,19,0.844290215430002,0.683369068126325,0.392512124009192,7,5,0.15386229204695,0.316630931873675,0.0305770083966764,0,0,0.00184749252304861,0,NaN,21045,19731,53290,50542
293,0.046585,0.028517,110,105,78,92,110,0.369211449291542,0.174545454545455,6,6,3,3,3,3.64771762494186,4.80195320615264,0,0,0,0,0,NaN,NaN,206,227,185,195,206,0.385839842685145,0.0611650485436891,74,49,0.874484449607839,0.836517885917099,0.772999644997925,6,6,0.125515550392161,0.163482114082901,3.73215578968202,0,0,0,0,NaN,20642,19621,53249,50622
294,0.04777,0.02525,106,43,33,40,44,0.234047262774287,5.35112059387315,6,8,4,4,4,3.46841150014771,3.13888530190708,1,1,1,1,1,0,0,221,323,202,221,221,0.917589653509402,0.0527082721150402,64,21,0.823009728111724,0.624745964577359,0.525741884267549,6,7,0.163414292747339,0.346000957012348,2.92523572185789,1,1,0.0135759791409372,0.0292530784102928,0,20386,19510,53305,50739
295,0.047969,0.025563,102,35,35,35,44,0,5.06251049061238,8,6,3,3,3,5.00083755683981,12.9128737602493,1,1,1,1,1,0,0,212,316,197,206,212,0.877068732479552,0.0424528301886793,68,13,0.83214451338336,0.563418453855536,0.215498296560447,5,6,0.151258250593229,0.387152458598993,5.04610178084097,1,1,0.0165972360234108,0.0494290875454709,1.77982290482175e-15,20176,19280,53288,50940
296,0.049633,0.026934,97,95,72,84,97,0.321170036555395,0.162325612497645,7,7,3,3,4,3.858636967582,8.55850778862316,2,2,2,2,2,0,0,226,230,191,197,225,0.336772472834141,0.0966749032629371,65,45,0.855419790592473,0.800788242664022,0.716200775561154,5,6,0.12715487258691,0.1744243513927,3.53871494310727,1,1,0.0174253368206176,0.0247874059432785,0,19993,19174,53192,51121
297,0.045429,0.024467,94,43,34,39,39,0.357872916759167,5.44694741725834,6,8,3,3,3,5.46556558821186,8.89233729326891,2,2,2,2,2,0,0,227,362,208,224,227,1.03379210267951,0.0524099395367741,63,16,0.831876435728537,0.573474385538047,0.919805245978153,5,7,0.148033079458782,0.374634906121308,5.24853520260881,1,1,0.0200904848126815,0.0518907083406456,0,19915,19274,53014,51037
298,0.044782,0.024005,123,39,35,37,52,0.0959395073461507,4.17879933115216,6,8,3,3,3,3.88535623532453,2.95242276834982,3,3,3,3,3,0,0,223,356,209,223,223,0.948820562648033,0.0376681614349776,79,15,0.874060882873326,0.58018733185383,0.363557180795112,5,6,0.108881499362833,0.365160339638188,2.87480335052343,1,1,0.017057617763841,0.054652328507982,8.88178419700125e-16,19756,19122,52911,50886
299,0.047404,0.024447,119,43,37,43,57,0.0952803784848307,4.81926523799847,7,6,2,2,2,4.5330960621901,10.0226456362655,2,2,2,2,2,0,0,217,351,196,217,217,1.00402345059543,0.0592098070849026,67,18,0.864300462895907,0.620089201931431,0.342114836486457,5,6,0.11591153695679,0.324803593133416,4.56609416948254,1,1,0.0197880001473029,0.0551072049351523,0.00280751550988273,19259,18732,52946,50621
300,0.044271,0.024707,87,104,38,52,47,1.10328759473187,4.22306719976318,3,4,2,2,2,3.03718719724597,5.38144961882949,3,3,3,3,3,0,0,227,577,202,227,225,3.55454914664893,0.075274119818376,54,49,0.864721170340469,0.881233492648762,1.49319983665858,3,3,0.111448415686254,0.0916416254739457,2.0199331539045,1,1,0.0238304139732765,0.0271248818772922,0.00283100477808878,19061,18629,52757,50355
301,0.047005,0.0264,123,37,35,35,56,0.115509820955962,4.27194180220937,1,7,1,1,1,14.4009218239764,0,2,2,2,2,2,0,0,220,394,200,222,220,1.53818959936195,0.0556751278973811,74,16,0.95452120668677,0.616831041767024,0.562859552632072,1,5,0.0261388025647761,0.323888394369548,12.5905025168152,1,1,0.0193399907484542,0.059280563863428,1.77635683940025e-15,19064,18818,53064,50337
302,0.049742,0.023272,102,34,32,34,43,0.0426037687477605,4.82647744711967,2,9,2,2,2,9.84473939856235,0,2,2,2,2,2,0,0,224,665,204,231,224,3.52692901485673,0.0535714285714285,65,15,0.901796326513683,0.489705436626559,0.261969871203106,2,8,0.0715387090972989,0.458923778944586,10.1727893429041,1,1,0.0266649643890178,0.0513707844288551,0.0525101729221518,18929,18514,53280,50642
303,0.04652,0.026103,129,46,36,44,63,0.183449936116252,4.99646537572763,4,5,2,2,2,6.24553695354983,3.33065900580442,2,2,2,2,2,0,0,216,441,209,236,216,1.95294970308683,0.0205950376732586,79,27,0.901266529601839,0.726846134167426,0.479222354959909,4,5,0.0818969994117527,0.234266895448325,6.13424200152997,1,1,0.016836470986408,0.0388869703842482,0.0282341967705939,18896,18578,52914,50396
304,0.045576,0.026399,105,57,26,43,55,0.562442926887756,4.53840623839006,3,4,2,2,2,3.03718719724597,7.29931503635786,1,1,1,1,1,0,0,220,392,210,238,220,1.07695750422908,0.0284024006246538,61,31,0.886193494200995,0.77660904444075,0.78256672639802,3,4,0.0918018374587762,0.185827543272683,3.01870846258259,1,1,0.0220046683402287,0.0375634122865673,0.0555129265224564,19203,18710,52820,50254
305,0.045994,0.024368,88,57,34,42,50,0.415565354364412,3.80364719240521,4,7,2,2,2,11.0280211808767,4.56336269001338,1,1,1,1,1,0,0,206,581,192,206,206,4.00737802847877,0.0407766990291263,59,31,0.882177648957808,0.742582596776955,0.653059657987666,3,6,0.0935821529081609,0.226297574590518,11.8012984068293,1,1,0.024240198134031,0.0311198286325275,0.0588117623343863,19186,18717,52883,50377
306,0.045605,0.029114,126,42,24,30,40,0.443778501460657,6.81080836962846,7,6,2,2,2,8.38659008684568,14.033528641777,1,1,1,1,1,0,0,226,437,214,237,226,2.36441077009542,0.0329580891036452,89,25,0.816643597092863,0.716166825739044,0.603104811061573,8,6,0.166819422734899,0.246803854795557,8.35948896205455,1,1,0.0165369801722381,0.0370293194653997,0.0357723109599886,18675,18270,53127,50862
307,0.047265,0.027411,118,53,38,42,56,0.392206225334939,4.64144133645531,9,12,5,7,5,4.55293128166618,6.07985452779793,1,1,1,1,1,0,0,214,605,197,214,214,3.8309270738447,0.0488248978384293,74,31,0.807687404314866,0.599582249074419,0.60650600472945,8,12,0.174916659193404,0.373596208727236,4.61726514487104,1,1,0.0173959364917296,0.0268215421983451,1.77635683940025e-15,18771,18174,53063,50810
308,0.050248,0.024975,120,56,41,47,55,0.335475350383902,4.62469921246223,4,7,3,3,3,5.86655121473446,1.82482875908947,1,1,1,1,1,0,0,225,608,207,215,225,3.58622352027755,0.0480000000000001,80,31,0.859929579682983,0.708716802182872,0.593792592289118,4,7,0.124342619473155,0.264020661697981,5.97300776694625,1,1,0.0157278008438619,0.0272625361191463,0.0112936408930892,18618,18023,53204,50943
309,0.050493,0.024619,83,0,0,0,0,NaN,NaN,8,10,6,7,7,1.79196412483911,0.6,1,1,1,1,1,0,0,222,775,220,244,222,4.14814330753026,0.00540540540540539,67,0,0.822391666967707,0,NaN,7,7,0.16420268354569,0.927922333260437,2.01287012206613,1,1,0.013405649486603,0.0720776667395628,0.0300510830284582,18577,18207,53603,51586
310,0.048772,0.028612,82,126,61,82,80,0.640273535418862,0.202924712708569,10,7,4,5,5,1.2,2.9710269830621,2,2,2,2,2,0,0,224,229,192,198,224,0.307169156084029,0.0857142857142857,54,64,0.752369893419566,0.863646519030233,0.799352808673902,8,6,0.228803183853648,0.121665315318448,1.37374072615147,1,1,0.0188269227267855,0.0146881656513189,0.0614517956271724,18907,18394,54622,52473
311,0.04886,0.027116,110,116,82,90,102,0.438276054728052,0.398798223106579,6,10,3,3,4,5.4165823902495,1.5,2,2,2,2,2,0,0,222,235,186,196,222,0.491192286295796,0.0972972972972973,66,62,0.876945099054155,0.843919116135387,0.707940605151127,3,8,0.102680201779989,0.142551584758929,6.33889103516739,1,1,0.0203746991658566,0.0135292991056842,0,19005,18469,55468,53189
312,0.049743,0.027079,120,75,71,75,117,0.0386274169979694,0.279418135059533,9,6,2,2,2,6.5096033283326,6.44210224503511,2,2,2,2,2,0,0,216,231,182,193,216,0.486606056349094,0.0978962241308868,77,44,0.828178749378236,0.83763316142422,0.283192218286379,7,5,0.159851062382591,0.140745972958364,7.20533402683996,1,1,0.011970188239172,0.0216208656174152,0.0723338867028023,18736,18173,55722,53647
