frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
65,0.064158,0.026836,16,30,4,5,9,5.95917977428848,4.75775830622832,13,12,10,10,12,1.74093220478662,0.670613727052693,9,10,9,9,9,0.424264068711929,0,80,71,18,31,29,1.36186836227476,1.62364444190128,11,19,0.330054741522654,0.481618083944751,5.262049981797,12,10,0.400473413481077,0.320274165569882,2.14730238318577,9,9,0.26947184499627,0.198107750485367,0.53202150897283,26757,25723,49161,41099
66,0.06427,0.028696,38,9,3,5,7,0.826556375844545,10.3154173581731,16,11,10,10,11,0.902887928577101,2.77049756839977,13,14,13,13,13,0.353409053624371,0,245,1074,237,290,245,5.96372444238746,0.0195918367346939,28,6,0.477104154842932,0.227573453225734,0.916328134206573,12,10,0.367463043491563,0.484497743581723,1.05757155754114,9,11,0.155432801665504,0.287928803192543,0.543580278311241,26607,25631,48924,40979
67,0.067058,0.02979,7,16,4,7,7,1.82922040215716,0.257142857142856,15,11,6,7,9,1.77222250977055,2.05890772366625,11,11,11,11,11,0,0,1040,61,61,61,92,0,7.0340453475656,5,10,0.220768860384132,0.343648525994288,1.80498018354305,9,9,0.470171257166422,0.374339874207188,1.92208566578463,8,9,0.309059882449447,0.282011599798524,0.0936742630003153,26705,25694,48847,40905
68,0.066813,0.030366,17,7,1,2,1,1.70374847999753,3.32186169298684,9,10,6,6,7,3.49103474324242,4.70256874270934,11,13,11,11,11,1.03237506242971,0,938,1003,780,800,897,1.42548952893187,0.162247124451646,10,5,0.308822281981183,0.190866225583567,1.62419164962047,10,10,0.418351256688561,0.480594853772433,3.51780338718071,8,11,0.272826461330255,0.328538920644,1.30845325223175,26661,25686,48804,40842
69,0.060269,0.025871,13,10,6,8,12,0.399016892392373,0.407465867295977,11,12,8,9,11,3.58890874292314,0.163636363636364,14,14,14,14,14,0,0,1060,21,21,21,43,0,8.90093568020339,7,7,0.268102252383874,0.246003786311895,0.800837682686146,9,11,0.385985118674583,0.501577932166821,3.94930172602002,10,9,0.345912628941543,0.252418281521284,0.0845403318666176,26633,25622,48805,40966
70,0.058395,0.028192,16,24,8,13,16,1.12416974746196,0.315533008588991,10,10,6,7,6,3.11667059935891,4.85538941763644,17,17,17,17,17,0,0,971,43,43,43,74,0,7.61236832136811,9,11,0.32245105578065,0.407381915334022,1.5916896480955,9,8,0.333853752897176,0.328862036422702,3.82730667263217,14,11,0.343695191322174,0.263756048243276,0.0855895552926937,26653,25694,48851,41044
71,0.05916,0.025277,15,20,3,7,13,3.63996612465437,0.576568542494924,13,11,7,7,10,2.03009498603909,1.47433173746397,13,15,13,13,13,0.612691162524032,0,41,87,35,50,41,1.56147733491292,0.0878048780487798,9,11,0.338314339741056,0.406705193748335,2.94370484548597,9,9,0.383167190637728,0.351062613290781,1.30401743559438,8,9,0.278518469621217,0.242232192960884,1.16882267645649,26709,25574,48975,41137
72,0.062727,0.026384,22,9,2,5,5,0.933593127542146,3.70089069249778,7,13,3,5,3,5.91404388829813,5.81362651604112,12,14,12,12,12,0.759987609931734,0,90,1108,90,123,90,7.90471498372198,0,15,4,0.435550041333346,0.147395291617463,0.775328110301098,7,11,0.309641840636187,0.514256731823866,6.94769202999825,9,10,0.254808118030467,0.338347976558671,1.12231533570291,26788,25684,48957,41052
73,0.063142,0.030475,16,7,6,7,13,0.0857142857142859,0.50303300858899,11,13,10,10,11,2.59920267612919,0.054545454545454,15,15,15,15,15,0,0,20,1449,20,42,20,11.6992149746573,0,11,4,0.299769176364861,0.179757928813778,0.262874657377371,10,12,0.399820337049093,0.549279436908668,2.8965284252531,9,9,0.300410486586046,0.270962634277555,0.153641943119001,26572,25736,49127,41135
74,0.060108,0.028281,11,12,4,6,6,1.66777882646117,0.839909762054628,14,11,9,10,10,1.28824455673896,1.57147377012338,12,14,12,12,12,0.774096760641367,0,975,16,16,16,38,0,9.23486594359409,6,8,0.197725106412614,0.340886996558707,1.57417297940277,10,8,0.471299130929272,0.414278246172437,1.83825273369901,8,8,0.330975762658114,0.244834757268856,1.48488823941983,26567,25721,49060,41090
75,0.057305,0.026764,24,16,8,11,13,0.768692756342106,1.30290205168282,17,15,12,12,15,2.42990800498648,0.995421293335571,15,15,15,15,15,0,0,59,15,7,15,16,0.336568542494923,2.04598489506524,16,11,0.406233122508415,0.311549812145876,1.07197792546034,13,12,0.357846025174408,0.447261330731044,3.1448364034445,10,9,0.235920852317177,0.24118885712308,0.0955310532143144,26710,25686,48989,41011
76,0.06417,0.025782,25,36,13,15,20,7.80435284226492,0.44722592676403,9,11,6,6,6,6.27310060916512,4.78551257731346,13,13,13,13,13,0,0,44,134,23,36,30,2.76053877153977,0.572727272727273,17,22,0.405345138063275,0.471446168256111,8.65120351097733,10,10,0.386851193197109,0.304271391767354,5.77388013639514,9,10,0.207803668739616,0.224282439976535,0.132621595918687,26732,25761,49044,41144
77,0.068397,0.025299,38,10,7,10,21,0.204852813742385,1.6371252685454,14,15,8,9,10,4.80745893261056,1.51210552912725,12,14,12,12,12,1.14185644187542,0,76,33,24,33,36,0.171167519315874,1.60519045503557,22,7,0.50478840432621,0.194438951607087,0.533348838796105,12,14,0.292858078873474,0.539494494720308,5.22574781232518,9,10,0.202353516800316,0.266066553672604,1.83854186183178,26549,25584,48956,41083
78,0.066482,0.027376,30,14,6,9,12,1.24712177839712,2.41891882823144,8,10,6,6,6,6.79845354428535,1.88122844801959,14,15,14,14,14,0.32,0,81,21,13,21,24,0.240406101782087,2.54853093145209,21,10,0.572234246600699,0.310213525658961,1.73176429780328,5,9,0.161314407609725,0.397008619115249,7.6857448420169,9,10,0.266451345789577,0.29277785522579,0.591133356884258,26524,25448,48772,41081
79,0.060238,0.026794,34,23,10,18,20,0.602951015994445,1.41485128193262,10,10,7,7,8,2.09404449863446,0.314164078649987,17,17,17,17,17,0,0,68,29,20,29,30,0.19477683232496,1.58306800138481,19,11,0.467248906857498,0.385533467093873,0.905923861214772,7,9,0.238727063557247,0.391149976772044,2.44495868915637,13,7,0.294024029585254,0.223316556134083,0.0773292236037012,26351,25271,48724,41124
80,0.062199,0.027,60,40,4,12,10,7.09015631150107,5.84181541085947,11,12,6,6,7,6.80370440845708,3.56450981712763,14,14,14,14,14,0,0,897,87,87,87,131,0,6.56318293451528,37,20,0.626922860933197,0.4843890597297,6.56705881932318,10,11,0.197536480224057,0.364427319835496,7.41688399004505,11,8,0.175540658842746,0.151183620434805,0.12084064573423,26357,25432,48701,41261
81,0.062528,0.028956,56,20,10,12,17,2.90368174833598,4.28475580538979,9,11,8,8,8,2.20335236563979,0.843274042711568,14,14,14,14,14,0,0,66,49,15,27,25,0.870340985612675,1.98772983218066,41,11,0.657339938363361,0.335783765630522,3.00403137879346,6,9,0.150320696265789,0.400126661374813,2.88357962623939,11,9,0.19233936537085,0.264089572994664,0.144805905559017,26235,25265,48610,41410
82,0.062491,0.031051,65,82,26,45,37,4.57660012840202,1.60933069023891,9,8,7,7,9,0.270416345659799,0.133333333333333,16,16,16,16,16,0,0,767,267,264,266,340,0.0104500708761189,2.97797291222129,41,41,0.610701992050853,0.657709207807486,4.89374178259812,8,8,0.197611905771707,0.201002335495313,0.295381295405853,11,9,0.19168610217744,0.141288456697202,0.0920819556880084,26349,25445,48676,41781
83,0.061986,0.028904,112,58,38,53,60,0.324473237717968,2.04523057474692,11,8,4,4,6,7.31083463804312,6.33819384374369,15,15,15,15,15,0,0,345,232,218,227,259,0.0512804149777917,0.927643352067903,74,31,0.732057750321305,0.602166514363783,0.667960538149961,8,8,0.134707991832603,0.244176908249305,7.3230014031105,9,7,0.133234257846092,0.153656577386912,0.0553718673477635,26339,25361,48778,42044
84,0.063549,0.031207,79,29,12,17,17,1.70885667893496,4.85902025795709,6,9,4,5,5,4.8275345895279,0.460555127546399,15,15,15,15,15,0,0,282,41,23,25,48,1.07009422866757,3.52403226618585,52,13,0.665982687184096,0.379900552444229,1.66271792109765,6,8,0.139133172354615,0.351876137163622,5.28311298477458,12,10,0.194884140461289,0.268223310392149,0.0578614232577262,26069,25400,48814,42128
85,0.057876,0.029072,107,31,22,30,42,0.236954335879728,3.27946829693964,10,9,6,6,8,4.81739736188194,1.58465468733872,13,13,13,13,13,0,0,51,79,34,47,51,0.924809666481208,0.209746201467602,69,22,0.692531843091424,0.51966895237864,0.549736009566929,9,9,0.159953625403392,0.302757640961516,4.87023998401655,9,7,0.147514531505185,0.177573406659845,0.139734211597312,26334,25217,48888,42322
86,0.059294,0.030651,118,103,39,62,71,1.48492598701191,0.92440481200227,13,10,8,8,11,0.844982758415675,1.85937360109397,16,16,16,16,16,0,0,324,214,185,210,235,0.0983300966687817,0.799772844000244,74,53,0.694797296267478,0.674304305993343,1.7092220885925,11,9,0.172121470762384,0.176573251561839,1.03929469530022,12,11,0.133081232970138,0.149122442444818,0.162162051343885,25792,25139,48910,42482
87,0.05632,0.02998,45,111,23,43,32,3.57954402682999,1.23710348972089,4,9,3,3,4,8.97552517802493,0.15,16,16,16,16,16,0,0,82,305,55,82,74,2.72351004657672,0.2811918532993,32,45,0.563816782744992,0.663493486673104,4.10434036103558,3,9,0.115680744349683,0.189385590505159,9.02097281167187,15,12,0.320502472905324,0.147120922821737,0.0922003084336407,26149,25115,48938,42664
88,0.055882,0.030732,107,93,20,29,39,5.87322645118418,2.67669015924015,10,8,6,6,7,2.69063993594994,1.08704312791631,15,15,15,15,15,0,0,48,164,40,57,47,2.10606960400712,0.117677669529664,63,44,0.69056374640564,0.675385205484305,5.10784439522322,10,8,0.16961640168479,0.187367828134889,2.72357808652529,12,9,0.13981985190957,0.137246966380806,0.122204053879721,25638,24687,48994,42789
89,0.056397,0.030702,97,122,18,36,29,5.58300836588639,3.40496550185169,11,11,9,9,9,1.83670400085284,1.1515791254934,13,13,13,13,13,0,0,652,124,124,124,175,0,4.31570062961067,62,52,0.662062523509039,0.674955929365215,6.02832819146184,11,11,0.197253031020653,0.20593998091167,1.89387801431994,11,9,0.140684445470308,0.119104089723115,0.0756001762738332,25798,24694,48961,42880
90,0.056466,0.030536,92,82,5,11,9,7.46479030040658,5.59579413321263,12,9,5,5,6,4.92491680038351,4.88450296078896,17,17,17,17,17,0,0,45,586,24,58,40,5.45353001346405,0.368758056659898,58,35,0.711006495801762,0.580707945619099,7.55899095826216,9,8,0.148737885595339,0.192626103718763,5.61371983982635,11,14,0.140255618602899,0.226665950662139,0.17732735387553,25365,24631,48913,42871
91,0.056156,0.029396,75,82,53,77,56,0.30928384257835,0.96572700520792,11,9,8,8,9,1.34824989441045,1.12902649524319,19,19,19,19,19,0,0,230,592,166,205,210,3.88228077604654,0.237953211491014,47,38,0.665731091972243,0.628431527369042,0.703868058778456,8,7,0.173187641921523,0.183348653270935,1.8275162533138,13,12,0.161081266106234,0.188219819360023,0.10343904392658,25776,24802,48924,42869
92,0.056195,0.029384,116,82,46,65,59,0.623728969274414,3.02019446320796,20,13,8,11,10,0.784615384615384,6.54308710893009,16,16,16,16,16,0,0,184,580,158,192,179,3.69596645273464,0.110541831315038,70,36,0.655504594319632,0.603330860193993,1.21182317174253,15,9,0.218022344770582,0.231097866589576,1.06321809973394,12,10,0.126473060909785,0.165571273216431,0.0903414843978113,25602,24287,48921,42670
93,0.056195,0.02993,57,85,47,65,56,0.76567409922037,0.120149616446033,16,11,8,8,11,1.96049016057658,3.9917074293954,16,16,16,16,16,0,0,132,121,105,121,125,0.0813927945241641,0.169871049507324,41,42,0.507188651134207,0.602012806137429,1.21175480596879,16,11,0.323860931344921,0.237357314410298,2.03177059055715,13,11,0.168950417520872,0.160629879452274,0.106571072835543,24993,24074,48860,42270
94,0.053717,0.026315,45,76,38,54,45,0.834971273733485,0.0933333333333332,11,13,9,10,9,2.03850265342508,0.502423775505163,15,15,15,15,15,0,0,121,120,91,103,115,0.301476623528488,0.189952739451398,32,35,0.529488647819714,0.562707766603039,1.16948858774352,9,11,0.254100566623259,0.261148367469966,2.40928501134703,8,11,0.216410785557027,0.176143865926995,0.187489424524754,24923,23773,48877,42039
95,0.057101,0.029677,81,32,25,32,34,0.146783008588991,4.66917806926432,13,15,9,11,11,1.60628948971286,1.82087884542719,15,16,15,15,15,0.251557647468727,0,148,21,21,21,40,0,2.73643986230305,53,15,0.577391324987862,0.373487648063178,0.366443007669318,12,13,0.222733063689423,0.391779812238592,1.79582959993306,15,13,0.199875611322715,0.23473253969823,0.399738623669798,24500,23579,48809,41954
96,0.057659,0.028955,92,116,78,113,92,0.226144910440026,0.0913043478260867,8,14,5,7,5,3.34787279692411,5.54899852628038,16,16,16,16,16,0,0,153,139,114,126,145,0.174728238840082,0.199858784466108,61,53,0.67747652740759,0.685550949969129,0.475779765254402,8,12,0.159595083589654,0.21308625845853,3.82829906492537,10,9,0.162928389002756,0.101362791572341,0.214319327359994,24633,23206,48843,42073
97,0.059211,0.029585,102,111,77,106,100,0.25421641485065,0.163696630145565,16,19,12,13,14,3.97718234479449,0.3375,12,12,12,12,12,0,0,182,161,142,143,171,0.175155279503106,0.178659841670564,63,50,0.653717804710995,0.65842939820519,0.562280837046692,12,14,0.21309905918525,0.248476262500204,4.18184992369912,10,8,0.133183136103756,0.0930943392946068,0.0765362165527943,24434,23325,48915,42175
98,0.057857,0.028507,103,116,72,107,95,0.363259352445032,0.340890708060943,13,15,7,8,11,4.37081494988219,2.41814870234374,17,17,17,17,17,0,0,207,176,147,154,187,0.27220737729079,0.250848334968188,68,53,0.668876282160806,0.647811262324847,0.722144315530095,10,13,0.164901688827649,0.215866404218104,4.67323521994909,11,12,0.166222029011545,0.136322333457049,0.0997835717799876,24229,23229,49050,42274
99,0.058656,0.031759,113,146,87,134,113,0.335655168018448,0.144651189489129,13,15,9,9,11,2.12986865898441,1.9865351344058,16,16,16,16,16,0,0,210,189,150,154,191,0.469692545232163,0.245979943552428,69,65,0.650572446201951,0.732218427916359,0.649078144797955,12,14,0.210016475163032,0.19108868145273,2.1634271140846,12,8,0.139411078635016,0.0766928906309103,0.0785863607173801,24246,23100,49060,42456
100,0.056087,0.027691,98,133,79,121,96,0.348937013718006,0.132552744121671,11,14,8,9,8,4.69581811683015,1.30909090909091,17,17,17,17,17,0,0,212,195,155,164,199,0.40994871876204,0.210000164197238,63,57,0.69105943681594,0.729159275668029,0.611348799021111,8,10,0.163741699193873,0.161210809185255,4.92275178121213,11,10,0.145198863990188,0.109629915146716,0.071184687379438,24221,22774,49245,42684
101,0.061995,0.029192,109,131,87,122,109,0.275779020159344,0.121100917431192,15,15,10,10,12,1.509336639692,1.36335673604485,17,17,17,17,17,0,0,209,186,144,148,188,0.5228389333829,0.261325794663455,66,61,0.649108542194796,0.707561631711284,0.577690893271614,12,14,0.210090086604659,0.205779352807598,1.6328795108406,9,8,0.140801371200545,0.0866590154811183,0.0992538658693266,24016,22881,49462,42979
102,0.059432,0.029354,124,155,94,135,119,0.337108674324117,0.202012747032898,11,14,6,7,7,5.16904236351201,4.67537930923141,19,19,19,19,19,0,0,202,196,150,158,187,0.537513727549098,0.207966355609499,80,65,0.706406167516926,0.736526218179713,0.568057637298567,8,13,0.159851527159982,0.190587578341174,5.96307913317335,11,7,0.133742305323092,0.0728862034791133,0.0433034136793962,23785,22610,49590,43133
103,0.057012,0.029292,117,152,89,129,114,0.386152012170158,0.223001442944813,12,17,9,10,11,3.59713209459282,1.71245154965971,19,19,19,19,19,0,0,199,174,141,149,183,0.345082587052539,0.238746301783877,72,66,0.741797859460666,0.703677570220034,0.652190101810806,9,13,0.140361393633989,0.181454258640561,3.12948914620278,12,13,0.117840746905345,0.114868171139405,0.15010084130014,23883,22584,49670,43314
104,0.055659,0.030359,119,138,88,129,114,0.272701518920602,0.232257958498719,12,11,6,6,6,3.54974587611302,3.16357200879008,20,20,20,20,20,0,0,206,169,139,148,186,0.305587989036342,0.272331906105155,79,65,0.692235583249051,0.734707261471085,0.538980832882728,12,11,0.174192937315326,0.164853972686912,3.53572042678977,11,9,0.133571479435623,0.100438765842003,0.145113388247908,23434,22287,49768,43576
105,0.059117,0.030044,130,152,97,147,128,0.248902104817739,0.183031634997657,13,13,6,7,8,3.62588738989262,5.90406837405768,19,19,19,19,19,0,0,197,180,138,147,180,0.490355698326908,0.245702113618346,87,72,0.740805013981363,0.727518303953391,0.479750468643027,9,12,0.153148851730031,0.167829053623301,4.02261278512429,10,12,0.106046134288606,0.104652642423308,0.12661775206799,23531,22458,49879,43780
106,0.05585,0.029592,134,121,88,113,123,0.212692176332193,0.3226768437414,8,18,4,5,5,7.37714905686496,1.55239017271216,13,13,13,13,13,0,0,194,193,148,159,183,0.471861619205396,0.183424131307315,83,56,0.769292359636005,0.707147192245629,0.496344191686594,8,15,0.120982904952777,0.221854615014181,7.80569196656657,12,8,0.109724735411218,0.0709981927401901,0.135342512097556,23300,22373,49921,43932
107,0.059735,0.027273,128,134,92,127,127,0.234211055773277,0.175379126073624,10,15,7,7,9,5.00747874410269,1.005889383614,14,14,14,14,14,0,0,192,190,144,154,179,0.525913233121572,0.202254216724182,84,63,0.75727082588119,0.721474187984157,0.508332377320088,8,13,0.134205856637648,0.193031334072029,5.34451424149073,10,8,0.108523317481162,0.0854944779438135,0.159539636177475,23454,22210,49956,44201
108,0.055273,0.031731,129,150,111,147,126,0.170601126159491,0.155203284320553,7,13,6,6,7,4.75577862175657,0.0857142857142859,10,10,10,10,10,0,0,189,180,145,155,179,0.312577957218302,0.183242378894407,81,66,0.789857485451405,0.767604625917587,0.416096462019065,6,11,0.112654560513245,0.173448680191724,4.92593031799119,8,5,0.09748795403535,0.0589466938906892,0.0331452796009482,23433,22040,50183,44531
109,0.055392,0.031509,131,122,90,114,124,0.210981122639074,0.304233997241268,12,12,5,5,7,4.5157147090571,4.09302016280522,9,9,9,9,9,0,0,190,206,147,156,179,0.817596537493667,0.178557485579574,84,64,0.739461444682965,0.718769700361742,0.5020289424594,10,12,0.166767115552412,0.207610026789,4.61447668852538,7,6,0.0937714397646238,0.0736202728492583,0.0806776850226245,23413,22035,50357,44866
110,0.054461,0.032579,111,113,79,111,107,0.192403900765486,0.26073550258108,15,13,9,9,11,1.21471525420606,2.35748147994819,11,11,11,11,11,0,0,195,198,154,164,185,0.50215848300478,0.166022822551502,81,54,0.719525459791353,0.694975143440131,0.415783181763098,12,11,0.213690760781001,0.213249893221256,1.15262460371263,5,7,0.0667837794276458,0.091774963338614,0.172915079603898,23207,21726,50547,45267
111,0.054704,0.031283,163,121,99,120,150,0.120211441423732,0.452117356752699,16,17,10,10,13,1.49338945303693,1.90947384762368,12,12,12,12,12,0,0,193,222,159,170,191,0.786178531888417,0.119643361785198,101,53,0.747465851540012,0.669208935728533,0.385503968191716,16,17,0.190945594184195,0.255879400848292,1.49145378865763,8,7,0.0615885542757932,0.0749116634231751,0.0812590743664839,23109,22175,50572,45488
112,0.052438,0.029053,126,121,86,104,114,0.30645402323455,0.405563232628197,15,18,10,11,12,2.45337385816693,1.8165244492587,11,11,11,11,11,0,0,193,190,157,165,190,0.287835475233071,0.126394365542464,91,58,0.744472111227704,0.700492874792999,0.590942679013281,12,15,0.178990584475155,0.22061179792475,2.70892729512396,8,7,0.076537304297141,0.0788953272822517,0.139843373796513,23025,21769,50622,45825
113,0.055434,0.028769,110,120,90,108,105,0.21,0.198882765499839,12,16,9,10,9,1.1916385603763,0.720307765147902,9,9,9,9,9,0,0,211,203,171,181,208,0.280717459554325,0.1269863154014,86,56,0.699377688680614,0.704532195652671,0.439749576026149,12,14,0.204389726054111,0.227836386953257,1.03833720653839,10,6,0.0962325852652748,0.0676314173940723,0.0956299652411549,22928,21064,50620,46003
