frame,primaryM,primaryAccepted,primarySim,truthM,truthSim,aliasSelectedM,aliasSelectedSim,aliasBestM,aliasSeeds,gridSelectedM,gridBestM,aliasSeconds,gridSeconds
1024,0.0899207772642727,1,0.550782474888639,0.0899073289966888,0.550782473169753,0.0899212619711399,0.55078247494551,0.0899207772642727,6,0.0899159168464016,0.0899080470776772,0.056674,0.019035
1025,0.0905680673445062,1,0.511087376125453,0.0905589225165222,0.511087146900437,0.0905720206442784,0.511087474345953,0.0905680673445062,6,0.0905651060735451,0.0905651060735451,0.044473,0.0197
1026,0.104499089453142,1,0.475256014497607,0.104492092343125,0.475255719346387,0.104500622966771,0.475256081947287,0.104499089453142,6,0.104499089453142,0.104491294363407,0.043595,0.018963
1027,0.103500733623554,1,0.519750232838356,0.103490302456892,0.519749968791067,0.438945032160136,0.524014666837607,0.103500733623554,6,0.438938133077149,0.103498067003613,0.045804,0.018744
1028,0.0876192337551652,1,0.530463905730388,0.0876123624419819,0.530462640410054,0.442574750957937,0.545665598897937,0.0876192337551652,6,0.442569494955333,0.0876114854490824,0.043377,0.017485
1029,0.106468582943279,1,0.47886947534788,0.10646389246201,0.478865730570635,0.416745380160054,0.50636426438071,0.106468582943279,6,0.416737133372472,0.106465207125432,0.04191,0.018712
1030,0.124460227094384,1,0.48302263326199,0.124456692188839,0.483020015761377,0.38106209196389,0.530078520607288,0.124460227094384,6,0.381048530895133,0.124457858486774,0.042114,0.019348
1031,0.15555803621396,1,0.561040320444749,0.337735751328122,0.604475852236297,0.337745946034829,0.604478621634092,0.15555803621396,6,0.337733523111538,0.155555178846927,0.043942,0.020407
1032,0.182835098388586,1,0.56253799414516,0.299792929268507,0.61870061013891,0.299798125054419,0.618702099599146,0.182831366897556,6,0.299792769664804,0.182823632843599,0.043464,0.020101
1033,0.22050597116236,1,0.532777179311592,0.259307181219314,0.603248543856864,0.259314123317561,0.603250479176533,0.220505491272057,6,0.259305521867019,0.220495888500921,0.045129,0.020581
1034,0.259098426472477,1,0.521528780196326,0.223703224666468,0.620689004159749,0.223707890197556,0.620689946681105,0.223705256343075,6,0.223704016151585,0.223704016151585,0.045535,0.020763
1035,0.284054956341822,1,0.453236733062614,0.20037234730146,0.547072501642717,0.200379235126639,0.54707451246338,0.200375356347249,6,0.200372894496568,0.200372894496568,0.04625,0.020828
1036,0.18401270066013,1,0.470220912875982,0.184013488443652,0.470221190375087,0.18401711242742,0.470222412363434,0.184012582774677,6,0.184015362110717,0.184011356849598,0.049933,0.020656
1037,0.17039590954965,1,0.425978672141266,0.170395907013126,0.425978721072821,0.170396133031607,0.425979466655911,0.170395566889894,6,0.17039590954965,0.170395554676935,0.046468,0.020492
1038,0.159326472773515,1,0.448730284061022,0.159326594719963,0.448730245483933,0.159326472773515,0.448730284061022,0.159326472773515,4,0.159326472773515,0.159326472773515,0.031144,0.019685
1039,0.153507616145416,1,0.412358045412343,0.153507368517664,0.412358059314816,0.153505512680332,0.412358378520212,0.153505512680332,4,0.153507616145416,0.153507616145416,0.031466,0.027687
1040,0.154804507599203,1,0.371302392205498,0.154804930734562,0.371302404605279,0.154795322276867,0.371302524676496,0.154795322276867,6,0.154801198917507,0.154799097447765,0.056953,0.02498
1041,0.156720353485931,1,0.393853332010028,0.156697574977045,0.393854013932858,0.156699511617633,0.393853973222428,0.156699511617633,6,0.156720353485931,0.156708433694836,0.048792,0.020869
1042,0.20035205210147,1,0.44113298851313,0.200353712366407,0.441133019867031,0.200343538082077,0.44113319598699,0.200343538082077,6,0.20035205210147,0.200349801494354,0.047241,0.019955
1043,0.243568168340085,1,0.538315697015262,0.243566206083864,0.538315781379284,0.243556005522015,0.53831621731671,0.243556005522015,6,0.243568168340085,0.243567997292788,0.046968,0.020623
1044,0.271107094169989,1,0.463506313054702,0.271098664669598,0.463506871112387,0.271089051051422,0.463507500965053,0.271089051051422,6,0.271114017035528,0.271099067170708,0.050322,0.020615
1045,0.21931081974223,1,0.44981243035221,0.219297966605535,0.449810823738376,0.219317517724266,0.449813200235437,0.219294946920137,6,0.21931081974223,0.219302194117153,0.048831,0.021992
1046,0.220230731807549,1,0.428565735892683,0.220215461136753,0.428563029324184,0.220235421507439,0.428566410197763,0.220214563022308,6,0.220231106521426,0.220222019848122,0.048964,0.022626
1047,0.192008370417388,1,0.370575397571514,0.191993689879305,0.370573616873518,0.192011779627438,0.370575752589038,0.191993376481104,6,0.192008370417388,0.191999984824049,0.051845,0.022296
1048,0.0956784963928648,1,0.426552992027153,0.0956794625896637,0.426552976048012,0.0956628082733309,0.426553059112719,0.0956628082733309,2,0.0956784963928648,0.095672486731019,0.015615,0.020846
1049,0.121341945599642,1,0.445166362300536,0.121343138714832,0.445166213449351,0.121341945599642,0.445166362300536,0.121341945599642,2,0.121336482667557,0.121336482667557,0.013986,0.020576
1050,0.140849531183142,1,0.489088179182174,0.140848264431496,0.489088250690223,0.140848402885661,0.489088306337997,0.140848402885661,2,0.140849531183142,0.140849531183142,0.014382,0.020995
1051,0.148907853267692,1,0.53168662421773,0.148901287847198,0.531687248398604,0.148901310837875,0.531687348274907,0.148901310837875,2,0.148903552365909,0.148903552365909,0.014771,0.0213
1052,0.157119325156017,1,0.493681431968084,0.157117014813267,0.493681658741693,0.157112417142406,0.49368246103885,0.157112417142406,2,0.157119325156017,0.157119325156017,0.014206,0.020597
1053,0.156124521799006,1,0.445337612684628,0.156118503058923,0.445338387775753,0.156118279223546,0.445338442742565,0.156118279223546,2,0.156124071876775,0.156124071876775,0.014755,0.020439
1054,0.174029792899588,1,0.43363843364247,0.174034712466631,0.433637727589199,0.174029792899588,0.43363843364247,0.174029792899588,2,0.174029792899588,0.174029792899588,0.015499,0.021488
1055,0.175663559606852,1,0.397060660580255,0.175658479128272,0.397061367777558,0.175658109250546,0.397061468263273,0.175658109250546,4,0.175661481936863,0.175661481936863,0.031739,0.022397
1056,0.221186425077628,1,0.392969179426102,0.221186420405053,0.392969179427115,0.221187163397082,0.392969208505174,0.221186425077628,4,0.221186425077628,0.221183852106542,0.031791,0.020307
1057,0.263497681965676,1,0.384816354569944,0.26349362460568,0.384816599504014,0.263497681965676,0.384816354569944,0.263497681965676,4,0.263496306493203,0.263496306493203,0.030705,0.019786
1058,0.282303553739253,1,0.402670394967695,0.282296692795979,0.402670829184321,0.282303553739253,0.402670394967695,0.282303553739253,4,0.282293330565879,0.282293330565879,0.029902,0.021233
1059,0.141078146496811,1,0.302663648189825,0.141079205872147,0.302663874279822,0.141096536194029,0.302667570833175,0.141074378286356,6,0.14109186567034,0.141078146496811,0.055369,0.02422
1060,0.171821287571701,1,0.391209790826799,0.171822241107621,0.391210128366824,0.171829262471968,0.391212619933801,0.171817965203552,6,0.171827509462826,0.171819415259598,0.053673,0.023258
1061,0.174854039510554,1,0.398378534752337,0.174854188693068,0.398378582730387,0.179282158340436,0.403020731439479,0.174852466371602,6,0.179268637482194,0.174854039510554,0.052403,0.023452
1062,0.181552012460458,1,0.477562221069415,0.182371667990428,0.490719757628489,0.182386737582896,0.490722632213371,0.181548289602498,6,0.182377058246148,0.181552012460458,0.051244,0.022822
1063,0.171353627400099,1,0.520196410554711,0.171355527273084,0.52019685482683,0.171369735008061,0.520199254150414,0.171352492191932,6,0.171365764071862,0.171351841631464,0.049958,0.022742
1064,0.140021280287084,1,0.47943386389396,0.140018165419225,0.479432627032847,0.140033341327845,0.479434933766072,0.140015147946657,6,0.140038042033698,0.140020028862666,0.049799,0.022781
1065,0.144572510554164,1,0.481475639510876,0.144571739702506,0.481475386885787,0.144589335887029,0.481477784598976,0.144570992191315,6,0.144584232915634,0.144572510554164,0.049277,0.022497
1066,0.132865477741635,1,0.44723967278759,0.132865522509487,0.447239676917246,0.132886000035842,0.447241729319182,0.132865148590473,6,0.132865517843991,0.132864782929434,0.053992,0.023704
1067,0.106318555143492,1,0.457152360039334,0.106321772527612,0.457152497955703,0.106332430039867,0.457153141120409,0.106318555143492,6,0.106329318309721,0.106318555143492,0.050732,0.022263
1068,0.132384712489413,1,0.553517458622699,0.132384620715048,0.553517459527779,0.132384450499055,0.553517461202709,0.132384450499055,6,0.1323845930898,0.1323845930898,0.055614,0.024341
1069,0.128829242434546,1,0.553411879670308,0.128829801025924,0.553411822082602,0.128827690207997,0.553412039432883,0.128827690207997,6,0.128828884290926,0.128828884290926,0.053563,0.025241
1070,0.116625657650993,1,0.56840058838196,0.116626826749031,0.568400426441935,0.116625657650993,0.56840058838196,0.116625657650993,6,0.116625657650993,0.116625657650993,0.053238,0.023777
1071,0.11002245842653,1,0.55429561945864,0.110023336534689,0.554295493247027,0.110020296834129,0.554295928802097,0.110020296834129,4,0.11002245842653,0.11002245842653,0.036996,0.024787
1072,0.107123952191734,1,0.555904121064521,0.10712384581373,0.55590412905248,0.107123952191734,0.555904121064521,0.107123952191734,4,0.107123952191734,0.107123952191734,0.037284,0.025511
1073,0.0916645977242801,1,0.570187099444261,0.0916712996520061,0.570187431231682,0.091683450144091,0.570188014905773,0.0916645977242801,4,0.0916779680150816,0.0916645977242801,0.033644,0.024457
1074,0.0818667979802353,1,0.570327242139374,0.0818622500614476,0.570326473643616,0.0818708863272194,0.570327935559314,0.0818664582101218,4,0.0818744518020082,0.0818652909292302,0.034229,0.024334
1075,0.0864099999669489,1,0.585945477748361,0.0864096514750523,0.585945370080093,0.0864177584202239,0.585948528275603,0.0864076859183216,4,0.0864158358036864,0.0864099999669489,0.033279,0.023329
1076,0.0606869033052699,1,0.503458760367434,0.0606860519765288,0.503457969208165,0.0606869033052699,0.503458760367434,0.060685210777959,4,0.0606869033052699,0.0606856256197833,0.034022,0.022554
1077,0.0414841423046518,1,0.530174909679072,0.04147790000578,0.530177812733973,0.0414767702204164,0.530178353708837,0.0414767702204164,4,0.0414760371352208,0.0414760371352208,0.032798,0.021364
1078,0.0441851839494442,1,0.517067612940891,0.0441756342295554,0.517069544987673,0.044176281495602,0.517069414914679,0.044176281495602,4,0.0441763336228641,0.0441763336228641,0.033712,0.023672
1079,0.0612726043966347,1,0.505568316927864,0.0612628566875152,0.505569578471139,0.0612646027236406,0.505569351592486,0.0612646027236406,4,0.0612635554477772,0.0612635554477772,0.035553,0.023055
1080,0.0887171094064101,1,0.525797269719995,0.0887065611001559,0.525798225931367,0.0887072482666864,0.525798163467606,0.0887072482666864,4,0.0887067258409943,0.0887067258409943,0.034131,0.022624
1081,0.105949799982004,1,0.500932765480663,0.105935884938028,0.500934051464318,0.105941743646301,0.500933509846247,0.105941743646301,4,0.105935862546082,0.105935862546082,0.037407,0.023981
1082,0.124365585359859,1,0.630852609864688,0.124356660559717,0.630853745126302,0.12435545742862,0.63085389816706,0.12435545742862,4,0.12435593158311,0.12435593158311,0.034405,0.023855
1083,0.140607004466231,1,0.617454418605321,0.140588137622467,0.617456334349683,0.140587690251355,0.617456379834446,0.140587690251355,4,0.140592131420884,0.140592131420884,0.035875,0.024336
1084,0.166771107280096,1,0.588354410509674,0.165721248844582,0.587554340580146,0.166769512883399,0.588354600859359,0.16572173533863,4,0.166771107280096,0.165722638006587,0.036378,0.024301
1085,0.169656537282033,1,0.583380683535792,0.169640543062831,0.58338297693106,0.169641366280699,0.583382858871868,0.169641366280699,4,0.169643370719796,0.169643370719796,0.034907,0.02352
1086,0.187807767041529,1,0.582013268618079,0.187801307131099,0.582014293961582,0.187799834671213,0.582014527715542,0.187799834671213,4,0.187793324243545,0.187793324243545,0.035366,0.022493
1087,0.198573942741936,1,0.595496109559226,0.19856546818244,0.595497544517084,0.198563235113245,0.595497922642207,0.198563235113245,4,0.198559026216161,0.198559026216161,0.033745,0.022291
1088,0.178918754739534,1,0.588362963198053,0.178908659486757,0.588364642104635,0.178908686907952,0.588364637529076,0.178908686907952,4,0.178909771124697,0.178909771124697,0.033819,0.021879
1089,0.182732248607834,1,0.5919326244072,0.18272084001262,0.591934388395827,0.182720697364805,0.591934410484347,0.182720697364805,6,0.182719016883314,0.182719016883314,0.051609,0.022405
1090,0.195781768781328,1,0.493044020677481,0.150688195290101,0.500657782140293,0.150685206791227,0.500658049096343,0.150685206791227,6,0.15069739917856,0.15069739917856,0.049217,0.021633
1091,0.19806790520876,1,0.508760217051052,0.150506760069584,0.51660094209688,0.150502187468724,0.516601292793771,0.150502187468724,6,0.150517375926297,0.150517375926297,0.049445,0.02188
1092,0.168307631123809,1,0.492128901521603,0.168296149961075,0.492129828977749,0.168289785598606,0.492130343912996,0.168289785598606,6,0.168297059883803,0.168297059883803,0.052798,0.022474
1093,0.192335965842491,1,0.49472838479073,0.192328840588082,0.494729266466654,0.192322317651484,0.494730074516482,0.192322317651484,6,0.192328464970195,0.192328464970195,0.049783,0.023752
1094,0.177591715995022,1,0.425547192712359,0.177585468440798,0.425547680429133,0.177579475253821,0.425548148904785,0.177579475253821,6,0.177581212653771,0.177581212653771,0.050087,0.022473
1095,0.17389172673812,1,0.452732471769036,0.173887391634872,0.452732683107973,0.173883904199928,0.452732855199181,0.173883904199928,6,0.173887241118702,0.173887241118702,0.050582,0.02318
1096,0.17938418229526,1,0.581148708993982,0.179369923415116,0.581148621077221,0.179386157411996,0.581148721331299,0.179369894243168,6,0.17938418229526,0.179373276366133,0.047588,0.021468
1097,0.158018254020867,1,0.474051876385916,0.158013023945429,0.474051005118708,0.1580256153947,0.474053085120876,0.15801317738918,6,0.158018254020867,0.15800419421742,0.048792,0.020521
1098,0.155194452088701,1,0.433099936224118,0.155185384981813,0.433097790037829,0.155194452088701,0.433099936224118,0.0836721145496972,6,0.155194452088701,0.155185594937797,0.046723,0.021918
1099,0.182672740314863,1,0.464363979878647,0.182665137426633,0.464361989983402,0.182680254544959,0.464365983445978,0.11202906818829,6,0.182676540552112,0.182670358517483,0.047668,0.020813
1100,0.194983613402107,1,0.490199356075906,0.19497588293908,0.490196458097046,0.194983613402107,0.490199356075906,0.138655989148292,6,0.194983613402107,0.194969352706861,0.055606,0.022803
1101,0.18181646704522,1,0.501964197562947,0.18181319376812,0.501963410529438,0.18181646704522,0.501964197562947,0.163222282966443,6,0.181818242298283,0.181813238133417,0.050584,0.024668
1102,0.183570464280862,1,0.588407809254234,0.183562555942178,0.588407121290868,0.183570464280862,0.588407809254234,0.183567796817325,6,0.183570464280862,0.183562543512926,0.04945,0.027017
1103,0.191873506866278,1,0.57839831702423,0.19186668411655,0.578397824622592,0.239184327161567,0.584296359579015,0.191873506866278,6,0.191877024262605,0.191860312154925,0.047976,0.02155
1104,0.158026453668092,1,0.557126360176189,0.158011657862014,0.55712530993165,0.229607060691895,0.570240596441514,0.158023255579794,6,0.158026453668092,0.158008974802816,0.048192,0.0222
1105,0.144788161402537,1,0.566746571320626,0.144772020182845,0.566745819554413,0.25545518917326,0.578482007320496,0.144787544553677,6,0.144788161402537,0.144773203563698,0.051346,0.024262
1106,0.109639690007036,1,0.540585485143234,0.109622650013828,0.540585181480946,0.236083501771369,0.545262972971867,0.109633156869616,6,0.109639690007036,0.109621284213803,0.055547,0.025369
1107,0.0867794828458451,1,0.528411315742231,0.0867698910207733,0.528411264247849,0.206109106445161,0.529392398724971,0.086777793872034,6,0.0867794828458451,0.0867648021095471,0.055348,0.025681
1108,0.0884916877459227,1,0.536365135080867,0.0884782546069018,0.536365079331366,0.0884937089504217,0.536365143461243,0.0884882707810313,6,0.0884942046530215,0.0884866134763554,0.054672,0.021766
1109,0.118414727142383,1,0.548558181578784,0.118414490069906,0.548558184251197,0.118414727142383,0.548558181578784,0.118414727142383,6,0.118414607269937,0.118414607269937,0.051884,0.023463
1110,0.131162418992474,1,0.542739855519509,0.131137655249472,0.5427413630039,0.16108988378097,0.544154381336421,0.131155228617896,6,0.131141028648466,0.131141028648466,0.054983,0.023904
