scenario,time,positionErrorM,yawErrorDeg,lateralVelocityMps,sideSlipAngleRad
fusion_1.3,79.5,0.120448349002068,-0.670547296742313,0.289653158401397,0.0337104779254203
fusion_1.3,79.6,0.110572407995631,-0.66491947447677,0.289282824585238,0.0351039384770532
fusion_1.3,79.7,0.109223756826887,-0.664824361767091,0.295189977508318,0.0359814662541281
fusion_1.3,79.8,0.100032438519314,-0.516616520803587,0.303065373867222,0.036877038401539
fusion_1.3,79.9,0.0969768420533818,-0.624398901836927,0.299174218128588,0.0376812698118996
fusion_1.3,80,0.104987248178975,-0.712537769804573,0.292162370474128,0.03788152999255
fusion_1.3,80.1,0.114892158061542,-0.771998024143402,0.292499343329096,0.0377372890974826
fusion_1.3,80.2,0.138992117817072,-0.685298165396862,0.294502303174718,0.037735929382956
fusion_1.3,80.3,0.122845188140674,-0.730245339329073,0.298444367748005,0.038101160172608
fusion_1.3,80.4,0.146191405506943,-0.76289267629918,0.29399558700414,0.0384240541078994
fusion_1.3,80.5,0.117717093248818,-0.337671307095041,0.293897957148165,0.0386097764679636
fusion_1.3,80.6,0.11824052591219,-0.362667608986455,0.293445945647835,0.0385883434815546
fusion_1.3,80.7,0.126051837565796,-0.0106401896968924,0.295433501448443,0.0387837989143923
fusion_1.3,80.8,0.142507502142616,-0.406598866593173,0.294652752011929,0.0390013659752647
fusion_1.3,80.9,0.119826428744955,-1.2364198251476,0.289619040471025,0.039102766359719
fusion_1.3,81,0.109097585603231,-1.24855229177215,0.287260968414761,0.0389201479996455
fusion_1.3,81.1,0.109874457104929,-1.25495416649511,0.278516425495124,0.0385432037326503
fusion_1.3,81.2,0.125880835530581,-1.25916570885913,0.287112887748268,0.037993400858039
fusion_1.3,81.3,0.116040829741184,-1.11889141774919,0.29404605056441,0.0383280022035371
fusion_1.3,81.4,0.0980512946145439,-1.17981774463489,0.292336891837501,0.0388047744999767
fusion_1.3,81.5,0.0991386051988919,-1.13038853342029,0.288263150650265,0.0390549359684469
fusion_1.3,81.6,0.124885219300065,-0.0557176801165002,0.288421479649479,0.0387375506915339
fusion_1.3,81.7,0.119316769051211,-0.0787724189700275,0.29483064094767,0.0386531515006635
fusion_1.3,81.8,0.148740503227562,-0.109906226356791,0.294794252376366,0.0388200425427287
fusion_1.3,81.9,0.152565587184319,-0.120669794771232,0.291225751050434,0.0389081532838913
fusion_1.3,82,0.12708177790012,-0.141598105133985,0.287191215729433,0.0384697940740952
fusion_1.3,82.1,0.121406337304747,-0.162917096377102,0.296967990236179,0.0382152143638457
fusion_1.3,82.2,0.131313365652964,-0.196323438538667,0.304304330318203,0.0386353632482951
fusion_1.3,82.3,0.124289730782539,-0.21143664106571,0.293610312801524,0.0389754822591972
fusion_1.3,82.4,0.107171320102009,-0.226667763292832,0.294398369229382,0.0385967411444714
fusion_1.3,82.5,0.107289952844079,-0.232866774425907,0.298499524867509,0.0383386402363641
fusion_1.3,82.6,0.121034804701678,-0.229089053084771,0.290824591259193,0.0382913276744011
fusion_1.3,82.7,0.109430725983186,-0.237880359765306,0.286321421392386,0.0377352560834295
fusion_1.3,82.8,0.127541598706431,-0.247124263256908,0.280368562362187,0.037098902309297
fusion_1.3,82.9,0.132688005148544,-0.275442010253034,0.287983516224859,0.0365019054574175
fusion_1.3,83,0.120564778997823,-0.297435476554223,0.277675514196939,0.036392074139724
fusion_1.3,83.1,0.12419098630937,-0.341379618583993,0.267933272745268,0.0355663064099871
fusion_1.3,83.2,0.120722055362931,-0.403766007986176,0.27460458717642,0.0346933168936328
fusion_1.3,83.3,0.136192364089712,-0.245677229772089,0.276893692865613,0.0344694579911791
fusion_1.3,83.4,0.130545335707902,0.028250806573699,0.275965682514006,0.0344688673624571
fusion_1.3,83.5,0.114318936459161,-0.0164150334964595,0.266383128568078,0.0341884067399393
fusion_1.3,83.6,0.120535965234654,0.243901224444686,0.259614427385814,0.0334719468297081
fusion_1.3,83.7,0.0988725392250066,0.49394793396426,0.257664169256516,0.0325928727990593
fusion_1.3,83.8,0.108268770570226,0.577729453306337,0.260093398757746,0.0320349555015858
fusion_1.3,83.9,0.118695662682272,0.372546611815165,0.244262361833369,0.0316172257242059
fusion_1.3,84,0.121881570892436,-0.0600364203034426,0.232481860562609,0.030449777316646
fusion_1.3,84.1,0.158600976074904,-0.335038065186822,0.235080702442151,0.0292325049386351
fusion_1.3,84.2,0.145420357109609,-0.73198258283236,0.22462231475756,0.0285717524211242
fusion_1.3,84.3,0.144565321108475,-0.914054010581261,0.209674672361327,0.0274494437514086
