order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
116,1050,2,10544.7137355804,0.0222644195559951,72.3219999999998,72.3442644195558,1,accepted,0.0916931629180908
117,120,1,10636.4068984985,0.0201015014642536,67.38,67.4001015014642,1,accepted,0.0916931629180908
118,260,2,10728.1000614166,0.0239385833733508,66.1450000000006,66.1689385833739,1,accepted,0.0916931629180908
119,700,3,10819.7932243347,0.0207756652823576,72.280000000001,72.3007756652834,0,inconsistentClasses,0.0916931629180908
120,260,1,10911.4863872528,0.0226127471929516,66.5779999999998,66.6006127471928,1,accepted,0.0916931629180908
121,700,1,11003.1795501709,0.0194498291019585,75.0700000000002,75.0894498291022,0,inconsistentClasses,0.0916931629180908
122,350,1,11094.872713089,0.0212869110107761,64.959,64.9802869110108,1,accepted,0.0916931629180908
123,260,3,11186.5658760071,0.0231239929195937,64.9689999999996,64.9921239929192,1,accepted,0.0916931629180908
124,1050,3,11278.2590389252,0.0229610748299081,73.9099999999997,73.9329610748296,1,accepted,0.0916931629180908
125,900,3,11369.9522018433,0.018798156737887,75.8360000000007,75.8547981567386,1,accepted,0.0916931629180908
126,550,1,11461.6453647614,0.0156352386468939,76.4329999999998,76.4486352386466,1,accepted,0.0916931629180908
127,550,3,11553.3385276794,0.0174723205574878,74.0749999999988,74.0924723205563,1,accepted,0.0916931629180908
128,120,1,11645.0316905975,0.021309402466585,68.4369999999994,68.458309402466,1,accepted,0.0916931629180908
129,550,2,11736.7248535156,0.0201464843758714,77.9209999999999,77.9411464843758,1,accepted,0.0916931629180908
130,350,1,11828.4180164337,0.0179835662841299,64.7979999999997,64.8159835662838,1,accepted,0.0916931629180908
131,1050,3,11920.1111793518,0.0288206481933173,90.6599999999997,90.6888206481931,1,accepted,0.0916931629180908
132,900,2,12011.8043422699,0.0166577301019544,81.6520000000001,81.668657730102,1,accepted,0.0916931629180908
133,700,2,12103.497505188,0.0164948120122688,73.1629999999992,73.1794948120115,0,inconsistentClasses,0.0916931629180908
134,1050,1,12195.1906681061,0.0233318939208971,73.6509999999999,73.6743318939208,1,accepted,0.0916931629180908
135,120,2,12286.8838310242,0.0151689758300932,68.6780000000002,68.6931689758303,1,accepted,0.0916931629180908
136,120,3,12378.5769939423,0.020006057738442,70.9420000000005,70.9620060577389,1,accepted,0.0916931629180908
137,350,2,12470.2701568604,0.0188431396477284,64.8540000000004,64.8728431396481,1,accepted,0.0916931629180908
