order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
133,700,2,12103.497505188,8.10849481201181,94.0899999999996,102.198494812011,0,inconsistentClasses,0.0916931629180908
134,1050,1,12195.1906681061,10.5233318939213,95.2799999999989,105.80333189392,1,accepted,0.0916931629180908
135,120,2,12286.8838310242,14.1301689758304,91.564,105.69416897583,1,accepted,0.0916931629180908
136,120,3,12378.5769939423,14.0190060577385,82.2150000000015,96.23400605774,1,accepted,0.0916931629180908
137,350,2,12470.2701568604,4.56084313964844,87.2489999999999,91.8098431396484,1,accepted,0.0916931629180908
138,1050,2,12561.9633197784,0.138680221557053,102.167000000001,102.305680221559,1,accepted,0.0916931629180908
139,700,1,12653.6564826965,10.6325173034669,96.1560000000006,106.788517303468,0,inconsistentClasses,0.0916931629180908
140,900,3,12745.3496456146,15.1133543853756,97.4810000000002,112.594354385376,1,accepted,0.0916931629180908
141,700,3,12837.0428085327,20.9221914672852,86.0559999999992,106.978191467284,0,inconsistentClasses,0.0916931629180908
142,550,1,12928.7359714508,15.307028549195,95.9699999999994,111.277028549194,1,accepted,0.0916931629180908
143,260,2,13020.4291343689,19.6028656311036,76.6869999999997,96.2898656311033,1,accepted,0.0916931629180908
144,260,3,13112.122297287,4.61470271301323,67.9409999999994,72.5557027130126,1,accepted,0.0916931629180908
145,900,1,13203.8154602051,0.0645397949217141,97.5319999999993,97.596539794921,1,accepted,0.0916931629180908
146,260,1,13295.5086231232,5.9233768768312,75.3830000000004,81.3063768768316,1,accepted,0.0916931629180908
147,350,3,13387.2017860413,0.0142139587406831,71.0680000000004,71.082213958741,1,accepted,0.0916931629180908
148,260,3,13478.8949489594,0.0150510406502491,73.6979999999985,73.7130510406487,1,accepted,0.0916931629180908
149,1050,2,13570.5881118774,0.0158881225580387,87.6640000000002,87.6798881225582,1,accepted,0.0916931629180908
150,120,3,13662.2812747955,0.011725204467794,82.7229999999997,82.7347252044675,1,accepted,0.0916931629180908
151,350,3,13753.9744377136,0.0135622863766116,74.3810000000007,74.3945622863773,1,accepted,0.0916931629180908
152,350,1,13845.6676006317,0.012399368285898,78.1050000000008,78.1173993682867,1,accepted,0.0916931629180908
153,700,1,13937.3607635498,0.0152364501957436,83.9599999999994,83.9752364501951,0,inconsistentClasses,0.0916931629180908
154,900,3,14029.0539264679,0.01407353210503,96.482,96.496073532105,1,accepted,0.0916931629180908
155,900,2,14120.747089386,4.82291061401341,93.7010000000011,98.5239106140146,1,accepted,0.0916931629180908
156,550,3,14212.4402523041,6.85074769592298,91.4649999999995,98.3157476959224,1,accepted,0.0916931629180908
157,1050,3,14304.1334152222,6.64358477783189,88.0930000000006,94.7365847778325,1,accepted,0.0916931629180908
158,700,3,14395.8265781403,3.06642185974049,83.7130000000013,86.7794218597417,0,inconsistentClasses,0.0916931629180908
159,350,2,14487.5197410583,0.0142589416505245,76.098,76.1122589416505,1,accepted,0.0916931629180908
160,1050,1,14579.2129039764,0.013096023559811,90.1689999999995,90.1820960235593,1,accepted,0.0916931629180908
161,120,2,14670.9060668945,0.013933105469377,87.6169999999998,87.6309331054692,1,accepted,0.0916931629180908
162,550,2,14762.5992298126,0.0127701873786634,93.8419999999986,93.8547701873773,1,accepted,0.0916931629180908
163,260,2,14854.2923927307,2.18160726928751,76.751999999999,78.9336072692866,1,accepted,0.0916931629180908
164,550,1,14945.9855556488,0.0134443511967675,94.2849999999993,94.2984443511961,1,accepted,0.0916931629180908
165,120,1,15037.6787185669,2.62428143310522,86.8739999999999,89.4982814331051,1,accepted,0.0916931629180908
166,900,1,15129.371881485,0.0131185150138435,94.3320000000014,94.3451185150153,1,accepted,0.0916931629180908
167,260,1,15221.0650444031,2.67295559692471,75.0239999999991,77.6969555969238,1,accepted,0.0916931629180908
168,700,2,15312.7582073212,0.0147926788329755,86.0240000000001,86.0387926788331,0,inconsistentClasses,0.0916931629180908
169,900,1,15404.4513702393,0.0146297607415136,96.8560000000007,96.8706297607422,1,accepted,0.0916931629180908
170,700,2,15496.1445331573,5.19846684265168,128.147999999999,133.346466842651,0,inconsistentClasses,0.0916931629180908
171,260,2,15587.8376960754,41.6733039245614,75.2429999999986,116.91630392456,1,accepted,0.0916931629180908
172,550,2,15679.5308589935,25.2421410064692,93.7580000000011,119.00014100647,1,accepted,0.0916931629180908
173,700,3,15771.2240219116,27.328978088379,89.4150000000007,116.74397808838,0,inconsistentClasses,0.0916931629180908
174,1050,2,15862.9171848297,25.0708151702881,93.6240000000002,118.694815170288,1,accepted,0.0916931629180908
175,350,2,15954.6103477478,27.0216522521967,72.5129999999989,99.5346522521956,1,accepted,0.0916931629180908
176,900,2,16046.3035106659,7.86148933410757,96.7209999999987,104.582489334106,1,accepted,0.0916931629180908
177,260,3,16137.996673584,12.9113264160168,71.7269999999992,84.638326416016,1,accepted,0.0916931629180908
178,350,3,16229.6898365021,0.0121634979244334,70.6769999999999,70.6891634979243,1,accepted,0.0916931629180908
179,700,1,16321.3829994202,0.0160005798335305,83.0400000000004,83.056000579834,0,inconsistentClasses,0.0916931629180908
180,550,1,16413.0761623383,0.0138376617435654,92.7049999999987,92.7188376617423,1,accepted,0.0916931629180908
181,350,1,16504.7693252563,1.04467474365322,76.629999999998,77.6746747436512,1,accepted,0.0916931629180908
182,120,3,16596.4624881744,0.0145118255616694,83.9180000000006,83.9325118255623,1,accepted,0.0916931629180908
183,120,2,16688.1556510925,0.0133489074691795,87.3220000000003,87.3353489074695,1,accepted,0.0916931629180908
184,260,1,16779.8488140106,0.0121859893802423,75.9240000000005,75.9361859893808,1,accepted,0.0916931629180908
185,120,1,16871.5419769287,0.0130230712898083,80.6049999999985,80.6180230712883,1,accepted,0.0916931629180908
186,550,3,16963.2351398468,0.0138601531993743,89.7380000000005,89.7518601531999,1,accepted,0.0916931629180908
187,1050,1,17054.9283027649,0.0156972351064155,97.5190000000019,97.5346972351083,1,accepted,0.0916931629180908
188,1050,3,17146.621465683,5.86153431701675,91.861999999999,97.7235343170157,1,accepted,0.0916931629180908
189,900,3,17238.3146286011,6.05037139892417,97.6210000000002,103.671371398924,1,accepted,0.0916931629180908
190,260,2,17330.0077915192,11.9982084808363,74.8149999999974,86.8132084808337,1,accepted,0.0916931629180908
191,1050,1,17421.7009544373,0.0140455627430924,95.7720000000002,95.7860455627433,1,accepted,0.0916931629180908
192,120,3,17513.3941173553,4.11288264465171,80.6640000000023,84.776882644654,1,accepted,0.0916931629180908
193,700,1,17605.0872802734,0.0117197265616653,93.8499999999998,93.8617197265614,0,inconsistentClasses,0.0916931629180908
194,700,3,17696.7804431915,2.18655680847135,87.3829999999991,89.5695568084705,0,inconsistentClasses,0.0916931629180908
195,260,3,17788.4736061096,0.0663938903819883,77.1809999999995,77.2473938903815,1,accepted,0.0916931629180908
196,120,2,17880.1667690277,0.0132309722893353,87.0130000000024,87.0262309722918,1,accepted,0.0916931629180908
197,1050,2,17971.8599319458,0.0120680542003981,90.6699999999994,90.6820680541998,1,accepted,0.0916931629180908
198,550,3,18063.5530948639,0.0119051361089362,90.4600000000002,90.4719051361091,1,accepted,0.0916931629180908
199,550,2,18155.246257782,0.0127422180185022,92.2149999999995,92.227742218018,1,accepted,0.0916931629180908
200,350,1,18246.9394207001,0.553579299925389,77.4700000000017,78.0235792999271,1,accepted,0.0916931629180908
201,700,2,18338.6325836182,0.0144163818376342,88.8709999999975,88.8854163818351,0,inconsistentClasses,0.0916931629180908
202,900,2,18430.3257465363,0.0132534637451442,99.6009999999998,99.614253463745,1,accepted,0.0916931629180908
203,1050,3,18522.0189094543,7.94909054565451,130.209000000001,138.158090545655,1,accepted,0.0916931629180908
204,350,2,18613.7120723724,46.4879276275632,74.2960000000004,120.783927627564,1,accepted,0.0916931629180908
205,900,3,18705.4052352905,29.1097647094709,100.747000000002,129.856764709473,1,accepted,0.0916931629180908
206,120,1,18797.0983982086,38.1836017913812,93.5009999999998,131.684601791381,1,accepted,0.0916931629180908
207,900,1,18888.7915611267,40.0114388732895,98.1570000000005,138.16843887329,1,accepted,0.0916931629180908
208,550,1,18980.4847240448,46.4942759552009,98.8359999999986,145.3302759552,1,accepted,0.0916931629180908
209,350,3,19072.1778869629,53.658113037109,76.6820000000017,130.340113037111,1,accepted,0.0916931629180908
210,260,1,19163.871049881,38.6659501190181,77.4919999999995,116.157950119018,1,accepted,0.0916931629180908
