frame,source,globalTarget,class,squaredResidual,graphInfluence,sourceWeight
41,47,1156,trafficSign,0.219962195924231,1,0.017934429360123
42,42,1180,trafficSign,0.602403456056614,1,0.0094413560975257
42,43,1164,trafficSign,1.3249447865492,1,0.00691784269300783
42,44,1164,trafficSign,0.697530830730058,1,0.0368990024625235
42,45,1176,trafficSign,0.434271400739787,1,0.0418845666464904
42,46,1145,trafficSign,0.0935643733253646,1,0.0117537441351951
42,47,1145,trafficSign,2.67302132187097,1,0.01007260313078
42,48,1153,trafficSign,0.185638823989207,1,0.0455834052226266
42,49,1159,trafficSign,1.27997201484354,1,0.0310737029621373
42,50,1159,trafficSign,0.181672694254171,1,0.0390502030299247
42,51,1143,trafficSign,0.273821000956091,1,0.00540643189691881
42,52,1152,trafficSign,0.836700249959066,1,0.0346828187038151
42,53,1156,trafficSign,0.193342047078646,1,0.0244506282647056
43,32,1180,trafficSign,0.718475032323324,1,0.0133632407523473
43,33,1164,trafficSign,1.31360104982414,1,0.00743460496760475
43,34,1164,trafficSign,0.752082844899878,1,0.0243473396770762
43,35,1176,trafficSign,0.475705562998994,1,0.0428130659877872
43,36,1145,trafficSign,0.16738336293282,1,0.0179713900927605
43,37,1153,trafficSign,0.220141974471292,1,0.0448617131132846
43,38,1159,trafficSign,0.475865376568172,1,0.0327951466351159
43,39,1159,trafficSign,0.208494620559422,1,0.035255970512063
43,40,1144,trafficSign,0.279847837987503,1,0.00574566762414214
43,41,1143,trafficSign,0.130600688380666,1,0.0112313210037359
43,42,1152,trafficSign,0.401058144547736,1,0.0345071522556286
43,43,1156,trafficSign,0.274677448186119,1,0.0237678377598359
44,22,1180,trafficSign,1.22779766571394,1,0.0155716345753609
44,23,1164,trafficSign,1.0724804548639,1,0.00631679109195054
44,24,1164,trafficSign,0.710027578895461,1,0.0368166679442504
44,25,1176,trafficSign,0.298421516324771,1,0.0474769148053772
44,26,1145,trafficSign,0.0655637134062634,1,0.025560189971557
44,27,1153,trafficSign,0.224785582252449,1,0.0510540230449406
44,28,1159,trafficSign,1.2363528062674,1,0.0271338361565632
44,29,1159,trafficSign,0.0658740775870185,1,0.0408651697704119
44,30,1144,trafficSign,0.17642989721864,1,0.00634115796176834
44,31,1152,trafficSign,0.6469829553447,1,0.0388065027091393
44,32,1156,trafficSign,0.0125214920637672,1,0.0225617651066454
45,22,1180,trafficSign,0.708211556249547,1,0.0153925766527194
45,23,1164,trafficSign,1.25521026065208,1,0.00532603619771828
45,24,1176,trafficSign,0.306857677792147,1,0.0450867327432442
45,25,1164,trafficSign,0.682966764723461,1,0.0302477245972612
45,26,1145,trafficSign,0.316666359646185,1,0.0342466926482114
45,27,1153,trafficSign,0.19501438210646,1,0.0468358633042173
45,28,1159,trafficSign,1.2022075468145,1,0.0273445465496243
45,29,1159,trafficSign,0.0731149997235183,1,0.0365749623506062
45,30,1152,trafficSign,0.202063680680447,1,0.0194364423985425
45,31,1150,trafficSign,0.239844747215884,1,0.0267547779813606
45,32,1156,trafficSign,0.138342895121764,1,0.0251091460993632
46,42,1180,trafficSign,0.732917171542846,1,0.0146135316467082
46,43,1164,trafficSign,1.09305579676474,1,0.0181761955371235
46,44,1164,trafficSign,0.684037060607131,1,0.0218986464864488
46,45,1176,trafficSign,0.340928397925295,1,0.0431861649924834
46,46,1145,trafficSign,0.115935703080085,1,0.0271914141887806
46,47,1145,trafficSign,1.2865422983672,1,0.00640790443054634
46,48,1153,trafficSign,0.188646210483241,1,0.0442594597110085
46,49,1159,trafficSign,0.249392454640733,1,0.0342853246757302
46,50,1159,trafficSign,0.0456694817947415,1,0.0298318486244764
46,51,1144,trafficSign,0.0953032194441322,1,0.00372567302755933
46,52,1143,trafficSign,1.27143233572304,1,0.00806052695919862
46,53,1152,trafficSign,0.358543874348617,1,0.0239028655687264
46,54,1150,trafficSign,0.228817636867569,1,0.00799786620783235
46,55,1156,trafficSign,0.0457267990596042,1,0.021882152422787
47,32,1180,trafficSign,0.513446476655445,1,0.0147388677328336
47,33,1164,trafficSign,1.42910729041909,1,0.0202528401267651
47,34,1164,trafficSign,0.695432148054942,1,0.0230004373855593
47,35,1176,trafficSign,0.331778220470412,1,0.0446359783012547
47,36,1145,trafficSign,0.0550454113655799,1,0.0339849301675014
47,37,1153,trafficSign,0.164367699331535,1,0.0463334025863468
47,38,1159,trafficSign,1.19273366151535,1,0.0186239265203214
47,39,1159,trafficSign,0.0604229921386366,1,0.0381091551424082
47,40,1144,trafficSign,0.0126403878171867,1,0.0129517012813271
47,41,1143,trafficSign,0.565865289153268,1,0.0106670786214054
47,42,1152,trafficSign,0.464586542686411,1,0.0349621762273138
47,43,1156,trafficSign,0.0157443613812735,1,0.024723528172361
48,40,1180,trafficSign,0.511315050040203,1,0.0183795003645754
48,41,1176,trafficSign,0.379057653563945,1,0.0532617557571682
48,42,1145,trafficSign,0.242832161014803,1,0.0364751982935081
48,43,1153,trafficSign,0.0874242710918845,1,0.0537464283124229
48,44,1159,trafficSign,1.20842780175494,1,0.0309863361398394
48,45,1159,trafficSign,0.00355545277878088,1,0.0379770352245076
48,46,1144,trafficSign,0.33831589512572,1,0.0170371533884272
48,47,1143,trafficSign,0.37033299455292,1,0.0117454183287319
48,48,1152,trafficSign,0.460689608282167,1,0.0367289838615937
48,49,1156,trafficSign,0.0197388670066256,1,0.0157237104642325
49,40,1180,trafficSign,0.865599011173375,1,0.0127335448032692
49,41,1176,trafficSign,0.283717787328893,1,0.0219825704564725
49,42,1176,trafficSign,0.602785552976215,1,0.0526895067132013
49,43,1145,trafficSign,0.182344202542642,1,0.0266002098481915
49,44,1153,trafficSign,0.0518286821607423,1,0.0560592931038189
49,45,1159,trafficSign,0.155210128147815,1,0.0439202625450188
49,46,1152,trafficSign,0.35614889580599,1,0.0490492395302217
49,47,1156,trafficSign,0.0228404711835798,1,0.0306747981863829
50,45,1180,trafficSign,0.52148738614963,1,0.0120250678139952
50,46,1166,trafficSign,0.241987770473798,1,0.00551825157581118
50,47,1176,trafficSign,0.385871993079495,1,0.0228652189153599
50,48,1146,trafficSign,0.44498651919232,1,0.0275283343731275
50,49,1145,trafficSign,0.342823691644355,1,0.0162627376628271
50,50,1153,trafficSign,0.0440868990184649,1,0.0577774662927826
50,51,1159,trafficSign,0.629196295108553,1,0.0131639837727
50,52,1143,trafficSign,0.139654265871903,1,0.0125066484107203
50,53,1152,trafficSign,0.683220988101196,1,0.0445595491716613
50,54,1156,trafficSign,0.0704861339073731,1,0.0250273002812967
51,21,1180,trafficSign,0.376272920204502,1,0.0202846615755658
51,22,1176,trafficSign,0.218812775992371,1,0.0373378182903182
51,23,1145,trafficSign,0.0032917715920994,1,0.0346877330737186
51,24,1153,trafficSign,0.0167327777446485,1,0.0631009333333285
51,25,1159,trafficSign,0.0336822310866337,1,0.0450475627208468
51,26,1152,trafficSign,0.0950751024869051,1,0.0504711479886923
51,27,1150,trafficSign,0.0562137982409137,1,0.0125609152650907
51,28,1156,trafficSign,0.259639336955338,1,0.0261093093279241
52,38,1180,trafficSign,0.187043692376792,1,0.0172393886075813
52,39,1176,trafficSign,0.346145315969508,1,0.0458733068532462
52,40,1145,trafficSign,0.104048439332523,1,0.032456295063333
52,41,1153,trafficSign,0.0369208199684733,1,0.0550195735093593
52,42,1154,trafficSign,0.0275646225165534,1,0.0221781116809109
52,43,1159,trafficSign,0.610842230053018,1,0.0275046423225552
52,44,1144,trafficSign,0.243314024937518,1,0.00452903945129388
52,45,1152,trafficSign,0.356793089402897,1,0.0293866297643401
52,46,1156,trafficSign,0.00110299823613088,1,0.0168157236957207
53,37,1180,trafficSign,0.174685514755262,1,0.0250664305948202
53,38,1166,trafficSign,0.213826201669026,1,0.00707581863754874
53,39,1176,trafficSign,0.253782690992295,1,0.0697555532031088
53,40,1145,trafficSign,0.273292438648867,1,0.052322904151802
53,41,1153,trafficSign,0.0675691081832148,1,0.0600569937995539
53,42,1144,trafficSign,0.496910106982887,1,0.0075811107641676
53,43,1152,trafficSign,0.388655101814682,1,0.0488257577112058
53,44,1156,trafficSign,0.14944331603486,1,0.0284569309407503
54,37,1180,trafficSign,0.316020552882525,1,0.025594235434479
54,38,1176,trafficSign,0.119485067743938,1,0.0790008493691827
54,39,1145,trafficSign,0.302606143029244,1,0.0556288572019593
54,40,1153,trafficSign,0.026669770828818,1,0.0653097587751004
54,41,1152,trafficSign,0.204533368477726,1,0.0664325453591189
54,42,1156,trafficSign,0.0507960422276885,1,0.041367087193493
55,22,1180,trafficSign,0.285335340617122,1,0.0245145025340589
55,23,1176,trafficSign,0.203871027027678,1,0.0744678152352946
55,24,1145,trafficSign,0.176351199043565,1,0.0526597808593792
55,25,1153,trafficSign,0.00441391469672259,1,0.0634874962758007
55,26,1152,trafficSign,0.0480657809599056,1,0.00447531271055673
55,27,1152,trafficSign,0.535787967525318,1,0.0617512776505419
55,28,1156,trafficSign,0.00882792665882499,1,0.0452641790018663
56,8,1180,trafficSign,0.786444515723663,1,0.0415682605911612
56,9,1176,trafficSign,0.181266183845001,1,0.126673923460822
56,10,1145,trafficSign,0.218542199061602,1,0.0672066015388358
56,11,1153,trafficSign,0.0129730834904956,1,0.0890491807910917
56,12,1152,trafficSign,0.223159955580496,1,0.0887880069061293
56,13,1150,trafficSign,0.0729562797391282,1,0.00680805290104967
56,14,1156,trafficSign,0.00767918489471919,1,0.0696938944593357
57,34,1180,trafficSign,1.41793367878333,1,0.0179720923934196
57,35,1177,trafficSign,0.0296319739676759,1,0.00842127472304872
57,36,1164,trafficSign,0.659028430961307,1,0.0035615445030272
57,37,1176,trafficSign,0.21109263697689,1,0.0646836325561767
57,38,1145,trafficSign,0.13665094402929,1,0.0455836774261937
57,39,1153,trafficSign,0.0490071455544375,1,0.0508349567568499
57,40,1144,trafficSign,0.130460027773871,1,0.0141877157330576
57,41,1152,trafficSign,0.169400999237287,1,0.050471852538427
57,42,1156,trafficSign,0.00956632202360468,1,0.0383607842644328
58,35,1180,trafficSign,1.73959299492589,1,0.0325631278900421
58,36,1176,trafficSign,0.198594130664668,1,0.0885700329303703
58,37,1145,trafficSign,0.770611505874044,1,0.0480153738340058
58,38,1144,trafficSign,1.33318497103764,1,0.0127691901323944
58,39,1152,trafficSign,0.350752169214571,1,0.0735910843123318
58,40,1156,trafficSign,0.138997331531139,1,0.0586707390355973
59,37,1180,trafficSign,1.38916845153861,1,0.0202341536615748
59,38,1176,trafficSign,0.167251936541754,1,0.0823931051026162
59,39,1164,trafficSign,0.672588022987464,1,0.0122990228772556
59,40,1145,trafficSign,0.351200165759479,1,0.0427441980848702
59,41,1144,trafficSign,0.028775086875649,1,0.00554752252869536
59,42,1143,trafficSign,0.677485304140688,1,0.0119065020895584
59,43,1152,trafficSign,0.330036811055105,1,0.0713351502556882
59,44,1156,trafficSign,0.0515114557402154,1,0.04686704293039
60,34,1180,trafficSign,1.94426346973937,1,0.0209887949064853
60,35,1164,trafficSign,1.27797286078573,1,0.0113180395361415
60,36,1176,trafficSign,0.185680084489777,1,0.080836131198459
60,37,1145,trafficSign,0.231741402142461,1,0.0440450613719754
60,38,1144,trafficSign,0.333979203589264,1,0.0178358590528124
60,39,1152,trafficSign,0.109931656438971,1,0.064440393937488
60,40,1152,trafficSign,1.43066152312591,1,0.00746835623479776
60,41,1156,trafficSign,0.00467306401049156,1,0.053762138675562
61,41,1180,trafficSign,1.66991787741469,1,0.0288453047945838
61,42,1164,trafficSign,1.20255343386932,1,0.0236573866301988
61,43,1176,trafficSign,0.23094090992903,1,0.0796473143859289
61,44,1145,trafficSign,0.00540636860391755,1,0.0431517380361697
61,45,1144,trafficSign,0.183493250022171,1,0.0174562530847568
61,46,1143,trafficSign,0.212317322008855,1,0.0132444645463536
61,47,1152,trafficSign,0.242330171977206,1,0.0602365613061576
61,48,1156,trafficSign,0.0785424411069246,1,0.0424930764314828
62,32,1180,trafficSign,2.27217668827304,1,0.0237580403004852
62,33,1164,trafficSign,1.50893272830685,1,0.0197808178925069
62,34,1164,trafficSign,0.69132626821242,1,0.016595802399802
62,35,1176,trafficSign,0.256749957946754,1,0.0675170383799638
62,36,1145,trafficSign,0.168137266361532,1,0.0452949170025977
62,37,1144,trafficSign,0.675453933447254,1,0.0334992506945045
62,38,1152,trafficSign,0.0680271939169506,1,0.0594211912707051
62,39,1156,trafficSign,0.0615922837755862,1,0.0376273673199384
63,33,1180,trafficSign,0.383657182955737,1,0.0227587939115769
63,34,1164,trafficSign,0.718184339588342,1,0.0135223423431487
63,35,1176,trafficSign,0.144123651669073,1,0.0882826394368819
63,36,1145,trafficSign,0.198907346450697,1,0.0537697119950367
63,37,1143,trafficSign,0.887289966376778,1,0.0148027730372253
63,38,1152,trafficSign,0.128993231467585,1,0.0693665103294096
63,39,1156,trafficSign,0.0987056763734356,1,0.0519471520264715
64,10,1180,trafficSign,1.22422996601437,1,0.0204103822370353
64,11,1176,trafficSign,0.147128945488218,1,0.0654625060007829
64,12,1164,trafficSign,0.732690073855227,1,0.0110047627808624
64,13,1145,trafficSign,0.710915015945708,1,0.0173633776268642
64,14,1153,trafficSign,1.33821199115438,1,0.0253023586593809
64,15,1144,trafficSign,0.20186713332947,1,0.0101761588941972
64,16,1143,trafficSign,0.370590865221443,1,0.0165509203268535
64,17,1152,trafficSign,0.25832608863996,1,0.0548685717521943
64,18,1156,trafficSign,0.221658180013126,1,0.0272811954971018
65,18,1180,trafficSign,1.54128770329028,1,0.0237815951407835
65,19,1166,trafficSign,0.0619671648767068,1,0.00935060358603086
65,20,1176,trafficSign,0.27899403430962,1,0.0623998217338522
65,21,1164,trafficSign,0.698314394206248,1,0.0256937355446261
65,22,1145,trafficSign,0.153364226505097,1,0.0384005085724349
65,23,1153,trafficSign,1.98062212237624,1,0.0375044511532799
65,24,1144,trafficSign,0.552634625278775,1,0.0153471245797063
65,25,1152,trafficSign,0.0960740829296013,1,0.0292484033267382
65,26,1156,trafficSign,0.225801531941683,1,0.0327178747071233
66,17,1180,trafficSign,0.232910680907752,1,0.0120207853932512
66,18,1164,trafficSign,1.19871211529174,1,0.00277843799019961
66,19,1164,trafficSign,0.688809971885014,1,0.0300947832583868
66,20,1176,trafficSign,0.101541709101034,1,0.0586288433112662
66,21,1145,trafficSign,0.52324640922085,1,0.0386912963686052
66,22,1153,trafficSign,0.0956462429061762,1,0.0244743355705004
66,23,1144,trafficSign,0.533012003640678,1,0.0163662879710164
66,24,1143,trafficSign,1.31744460907951,1,0.0124902904909943
66,25,1152,trafficSign,0.107540425548091,1,0.0466979100085286
66,26,1156,trafficSign,0.0933577612951893,1,0.00867968609888196
66,27,1156,trafficSign,0.700316638879747,1,0.0160935550622461
67,15,1180,trafficSign,0.978251111211604,1,0.0178777142559968
67,16,1164,trafficSign,1.09691068134263,1,0.00559712516252296
67,17,1164,trafficSign,0.670424373508943,1,0.02985056060504
67,18,1176,trafficSign,0.111742074853705,1,0.059722979334581
67,19,1145,trafficSign,0.544804565379511,1,0.0369262649394271
67,20,1153,trafficSign,0.134141646103125,1,0.0378000298538031
67,21,1143,trafficSign,0.204181764196794,1,0.0245777860219839
67,22,1152,trafficSign,0.0165394586555617,1,0.0505292802768494
67,23,1156,trafficSign,0.498759503732855,1,0.00905647569233482
67,24,1156,trafficSign,0.288525141230388,1,0.015617312577422
68,15,1180,trafficSign,0.413363812898762,1,0.0127315136295962
68,16,1164,trafficSign,0.639050867320364,1,0.0202427733848547
68,17,1176,trafficSign,0.623299843810774,1,0.0441255195018864
68,18,1174,trafficSign,0.0157205195338396,1,0.013505211567195
68,19,1145,trafficSign,0.296233668719383,1,0.0302588014146425
68,20,1153,trafficSign,0.0364091864362841,1,0.0361257723079369
68,21,1154,trafficSign,2.8439783333861,1,0.0069343902616211
68,22,1144,trafficSign,0.713164813485544,1,0.0119278546829502
68,23,1158,trafficSign,3.98244687901591,1,0.0135040778368864
68,24,1143,trafficSign,0.163100227098604,1,0.00741973485085067
68,25,1152,trafficSign,0.000360514781269863,1,0.0399984031110032
68,26,1156,trafficSign,0.0506152670484301,1,0.0201388769087274
68,27,1156,trafficSign,0.280173582173516,1,0.00660182468901284
69,14,1180,trafficSign,0.352063853770874,1,0.00836609282638497
69,15,1177,trafficSign,0.226211949857084,1,0.00559122953642746
69,16,1176,trafficSign,0.0737902282087058,1,0.0374001119632173
69,17,1174,trafficSign,0.246629202883761,1,0.0144252378464767
69,18,1164,trafficSign,0.70768866062314,1,0.0139893951912432
69,19,1174,trafficSign,1.10510761669498,1,0.00589919540736993
69,20,1145,trafficSign,0.363401791815202,1,0.0248769401154158
69,21,1153,trafficSign,1.91178267752176,1,0.01571714133698
69,22,1153,trafficSign,0.367029019235193,1,0.0379052740569464
69,23,1144,trafficSign,0.65780291822888,1,0.0136737154920702
69,24,1158,trafficSign,2.9703133730951,1,0.0173569599543145
69,25,1152,trafficSign,1.13438625033763,1,0.00882668841536476
69,26,1152,trafficSign,0.0535376302834033,1,0.0290553040367462
69,27,1156,trafficSign,0.0499822508773293,1,0.021592104369951
70,16,1180,trafficSign,0.220674614109778,1,0.00582981093312052
70,17,1177,trafficSign,0.421610392919333,1,0.00254917019274285
70,18,1164,trafficSign,1.14441468837502,1,0.00612318777752376
70,19,1164,trafficSign,0.686656772590866,1,0.00585232792353712
70,20,1176,trafficSign,0.0115946403163964,1,0.0398217459049424
70,21,1174,trafficSign,0.110218392072471,1,0.0233461071140115
70,22,1145,trafficSign,0.566272887156742,1,0.0237743307555251
70,23,1153,trafficSign,0.358972040123772,1,0.0421132753026237
70,24,1154,trafficSign,0.339432229229307,1,0.0237537591642574
70,25,1158,trafficSign,0.201260782957286,1,0.00458623035344696
70,26,1158,trafficSign,1.81466029411111,1,0.0134354553641254
70,27,1152,trafficSign,0.0831990614338244,1,0.0336348379052371
70,28,1150,trafficSign,0.18560475444449,1,0.00984523042537244
70,29,1156,trafficSign,0.0573934399107013,1,0.0254187951119016
71,16,1180,trafficSign,0.919009993654157,1,0.00532851361410974
71,17,1166,trafficSign,0.0582415108728454,1,0.00411482144893249
71,18,1176,trafficSign,0.0934437446415903,1,0.0394156069431553
71,19,1174,trafficSign,0.0212011962675432,1,0.0300672409230629
71,20,1145,trafficSign,0.665533190718514,1,0.0252107492805099
71,21,1154,trafficSign,0.574320846278521,1,0.0393253331164341
71,22,1154,trafficSign,2.28556947280821,1,0.00764046834734746
71,23,1154,trafficSign,2.2476827173161,1,0.0293191365729631
71,24,1158,trafficSign,1.27539038983655,1,0.0192536500038384
71,25,1158,trafficSign,3.78128691273773,1,0.0342646049854207
71,26,1152,trafficSign,0.0398540784210862,1,0.0335107912306432
71,27,1156,trafficSign,0.33642529408915,1,0.0205671211292641
72,16,1180,trafficSign,0.434416393705505,1,0.0107887006466805
