frame,source,globalTarget,class,squaredResidual,graphInfluence,sourceWeight
33,49,1156,trafficSign,0.131281980314502,0.959277289421832,0.00484409203544051
33,50,1156,trafficSign,0.058839710489787,0.981433884067609,0.0142840847805317
34,26,15,curb,8.1431650648194,0.188559067875202,0.0175940835760087
34,37,1180,trafficSign,0.646286700479363,0.821352187837993,0.0187994637748392
34,38,1176,trafficSign,0.272524969858513,0.918181491194307,0.0473457381694603
34,39,1145,trafficSign,0.130484731766066,0.959517029892625,0.0305200361741425
34,40,1145,trafficSign,1.71323713210002,0.616000036219827,0.00239866346099891
34,41,1153,trafficSign,0.225498987067201,0.931565840676886,0.0550089856557854
34,42,1154,trafficSign,0.838356244344984,0.777443724979149,0.035464446650463
34,43,1161,trafficSign,1.42193764529466,0.663666514768916,0.0197883283271298
34,44,1159,trafficSign,0.0830075627036978,0.973957533961968,0.0480134093634999
34,45,1152,trafficSign,1.1484173974137,0.713645244363799,0.0370479079551141
34,46,1156,trafficSign,0.198119264368316,0.939493785123415,0.0304012765286194
35,40,1180,trafficSign,1.21413120926556,0.701134769525449,0.018546937242701
35,41,1176,trafficSign,0.122209063297364,0.962010922060458,0.038137929025394
35,42,1164,trafficSign,0.714441348874447,0.805355194204533,0.01403422294645
35,43,1174,trafficSign,0.874608879790466,0.769552013827123,0.00875980693596393
35,44,1145,trafficSign,0.179717213381733,0.944879201692978,0.026985200200871
35,45,1153,trafficSign,0.158817485577102,0.951051921607962,0.043543018117064
35,46,1154,trafficSign,1.30833286411425,0.683766794634981,0.0294562663878916
35,47,1161,trafficSign,0.953362458196936,0.752817139965413,0.0140100765945895
35,48,1159,trafficSign,0.0431420699104091,0.986336176383374,0.0357865581436261
35,49,1152,trafficSign,0.115206701056032,0.964128702236595,0.00909536256732985
35,50,1152,trafficSign,1.24602194089734,0.695181708580242,0.0226070442528509
35,51,1156,trafficSign,0.0771085446014647,0.975774500247222,0.0210343030953384
36,18,17,curb,9.97352824428709,0.14841213621245,0.021702839267928
36,27,1180,trafficSign,0.0861672725816535,0.972986392959487,0.00650622737418034
36,28,1176,trafficSign,0.24331011129133,0.926462286893208,0.0452786217811268
36,29,1146,trafficSign,0.310716578235078,0.907522667259926,0.0117887350982609
36,30,1145,trafficSign,0.172498635810643,0.947004392295245,0.0178729413837217
36,31,1153,trafficSign,0.207346218894052,0.936810802741823,0.0521697669482899
36,32,1154,trafficSign,1.32190295544481,0.681318146425651,0.042062008788362
36,33,1161,trafficSign,1.15444199774396,0.712484406513064,0.0296373034236834
36,34,1159,trafficSign,0.000203815899278428,0.999934782102435,0.0439666486389996
36,35,1152,trafficSign,0.198233506906891,0.93946049563286,0.0166744703660037
36,36,1150,trafficSign,0.0814517868862157,0.974436237992503,0.0241339314728737
36,37,1156,trafficSign,0.0129621539704096,0.995864978878606,0.0247109453599998
37,29,17,curb,33.3324098291073,0.024931911263414,0.00638842335414966
37,36,1180,trafficSign,0.664270664559089,0.817085083146303,0.0201330330359488
37,37,1164,trafficSign,0.69423069577684,0.810049865591447,0.0239331563156462
37,38,1176,trafficSign,0.222320325290897,0.932481079636403,0.0492787807269661
37,39,1145,trafficSign,0.650379933482188,0.820378041843941,0.00832843272970094
37,40,1145,trafficSign,0.18985283791827,0.941907269093736,0.006958482584116
37,41,1153,trafficSign,0.185783502363932,0.943098778571167,0.0559039218140966
37,42,1161,trafficSign,1.03133753318008,0.736779794790806,0.0262349188596202
37,43,1159,trafficSign,0.0610754659619457,0.980738643605682,0.0445961811393478
37,44,1152,trafficSign,0.233366170865805,0.929306411558667,0.0410697640620561
37,45,1156,trafficSign,0.00521494514528977,0.998333303858427,0.0284485754275191
38,29,17,curb,22.0756382830033,0.0486856110103898,0.00136664035466179
38,30,17,curb,44.5483147925235,0.0151377533475921,0.0116664039160274
38,31,17,curb,34.3320171178166,0.0237188033951397,0.0153721896569313
38,40,1180,trafficSign,1.13930776470355,0.71540591087136,0.00600489418775186
38,41,1164,trafficSign,0.659167831816185,0.818292461027639,0.0195324969802835
38,42,1176,trafficSign,0.22601899676676,0.931416241417179,0.0415537688121899
38,43,1145,trafficSign,0.0944834433988056,0.970437338162695,0.0307224335832179
38,44,1153,trafficSign,0.198472266326738,0.939390928491648,0.0489937031877588
38,45,1154,trafficSign,0.443350608418517,0.871912462908019,0.0382828193911691
38,46,1159,trafficSign,0.408054663175938,0.881181400719466,0.0314264800970043
38,47,1159,trafficSign,0.12893026873247,0.959984730721447,0.0389742391027779
38,48,1152,trafficSign,0.226810249792798,0.931188678504761,0.0338502516594158
38,49,1156,trafficSign,0.00999903705160825,0.996807970317893,0.0213998768304499
39,26,17,curb,108.292427025642,0.00297733205019312,0.0101551908936561
39,31,1180,trafficSign,1.36499352648106,0.673629282741858,0.0170980206502902
39,32,1164,trafficSign,0.672283779454866,0.815194491173102,0.03380397866659
39,33,1176,trafficSign,0.218300448504638,0.933640464194785,0.0480920434459947
39,34,1145,trafficSign,0.313714876913225,0.906693745655602,0.0336293447011229
39,35,1153,trafficSign,0.196702472811042,0.939906775526724,0.0529038795905347
39,36,1159,trafficSign,0.851176934243694,0.774639016039881,0.0302380406190538
39,37,1159,trafficSign,0.100815706629541,0.968503098089836,0.0457529545092696
39,38,1152,trafficSign,0.68694954796249,0.811751244025887,0.0376804614966812
39,39,1156,trafficSign,0.106708622790501,0.966708250331622,0.0256836149871487
40,20,1180,trafficSign,1.0913087478664,0.724791441059433,0.0138480356332754
40,21,1176,trafficSign,0.212843818290084,0.935217689820558,0.0492609409260772
40,22,1164,trafficSign,0.676126554519086,0.814290164630245,0.030849010219728
40,23,1145,trafficSign,0.582259734246472,0.836818549572417,0.0269519872067348
40,24,1153,trafficSign,0.1502910359904,0.953587586838131,0.0537925827830275
40,25,1159,trafficSign,0.452466327307845,0.86954237894495,0.0404295754877904
40,26,1159,trafficSign,0.184099863202598,0.943592412744913,0.0434255403373969
40,27,1152,trafficSign,0.272696919704961,0.918133082050865,0.0407434090686438
40,28,1156,trafficSign,0.175602952175284,0.946089585974136,0.0263199991157274
41,4,17,curb,7.59167594920538,0.203883781213739,0.0109776077003547
41,22,17,curb,6.30652085570534,0.247754407958003,0.0163910323551237
41,27,17,curb,15.0806945156207,0.0858519259989036,0.00818641582091675
41,28,17,curb,18.7732286732849,0.0623840183046506,0.0146480356974047
41,29,15,curb,9.49748243141922,0.157520749545944,0.020021052429048
41,38,1180,trafficSign,0.46701424120862,0.865779895108914,0.0153761528994814
41,39,1176,trafficSign,0.29834085750937,0.910956166005192,0.049513047629215
41,40,1164,trafficSign,0.709040332432036,0.806605776004956,0.0386625054020146
41,41,1145,trafficSign,0.336870847831531,0.900330035132558,0.0095014621986503
41,42,1145,trafficSign,0.998894680469933,0.743389555199771,0.0222813127497871
41,43,1153,trafficSign,0.127817294011855,0.960319808354847,0.0533153417457787
41,44,1159,trafficSign,0.961214762516165,0.751178544795238,0.0333617523055419
41,45,1159,trafficSign,0.017705139333871,0.994358339448242,0.0428570451634873
41,46,1152,trafficSign,0.135687945801469,0.957953991271042,0.0362780905812785
41,47,1156,trafficSign,0.182203142471236,0.944148985703982,0.017934429360123
42,4,17,curb,8.48908275814753,0.179812185628824,0.00814337575005386
42,27,15,curb,9.83070757062866,0.15106008545934,0.0121916537995605
42,30,17,curb,7.06358327561763,0.220378953521073,0.00871523807857912
42,31,17,curb,48.9086344579586,0.012839053919698,0.0138014085779029
42,32,17,curb,61.1440715603564,0.00860036028915566,0.0149834863669922
42,42,1180,trafficSign,1.03881566658461,0.735268736911422,0.0094413560975257
42,43,1164,trafficSign,1.26717436087041,0.691274898382087,0.00691784269300783
42,44,1164,trafficSign,0.669930774899175,0.815748971422141,0.0368990024625235
42,45,1176,trafficSign,0.332761783158858,0.90145438661629,0.0418845666464904
42,46,1145,trafficSign,0.170955244086058,0.947459705982189,0.0117537441351951
42,47,1145,trafficSign,3.41910580060641,0.417818254070326,0.01007260313078
42,48,1153,trafficSign,0.202854561532217,0.938115433917998,0.0455834052226266
42,49,1159,trafficSign,1.14349478505476,0.714595855268355,0.0310737029621373
42,50,1159,trafficSign,0.200681537103526,0.938747581421565,0.0390502030299247
42,51,1143,trafficSign,0.452822913511407,0.869449863128238,0.00540643189691881
42,52,1152,trafficSign,0.562608391726808,0.841653210449501,0.0346828187038151
42,53,1156,trafficSign,0.173773286796358,0.946628606828505,0.0244506282647056
43,21,17,curb,8.20047720925716,0.187066342885997,0.0148987595455477
43,23,15,curb,17.9460509708725,0.0667223068690792,0.0173084684960643
43,25,17,curb,30.6691494827925,0.028658711442743,0.0124018563779936
43,32,1180,trafficSign,1.22121467509732,0.699805906671274,0.0133632407523473
43,33,1164,trafficSign,1.24195894357409,0.695935927158253,0.00743460496760475
43,34,1164,trafficSign,0.706087052168847,0.807290827408262,0.0243473396770762
43,35,1176,trafficSign,0.332914185150174,0.90141264769962,0.0428130659877872
43,36,1145,trafficSign,0.196382090526321,0.940000203734652,0.0179713900927605
43,37,1153,trafficSign,0.225683966686014,0.931512620589617,0.0448617131132846
43,38,1159,trafficSign,0.346736248712806,0.897639166558503,0.0327951466351159
43,39,1159,trafficSign,0.251204895059816,0.92421354115889,0.035255970512063
43,40,1144,trafficSign,0.456939759938216,0.868382821186226,0.00574566762414214
43,41,1143,trafficSign,0.212701193750954,0.935258968678988,0.0112313210037359
43,42,1152,trafficSign,0.141356868359699,0.956255397768649,0.0345071522556286
43,43,1156,trafficSign,0.194460034124226,0.940560996362297,0.0237678377598359
44,22,1180,trafficSign,1.6762946707612,0.621755459089957,0.0155716345753609
44,23,1164,trafficSign,1.04301524000947,0.734422193771147,0.00631679109195054
44,24,1164,trafficSign,0.686507780174419,0.811854643887092,0.0368166679442504
44,25,1176,trafficSign,0.213886899478091,0.934915880929107,0.0474769148053772
44,26,1145,trafficSign,0.16594885576224,0.948938895403156,0.025560189971557
44,27,1153,trafficSign,0.24451016309738,0.926119936202063,0.0510540230449406
44,28,1159,trafficSign,1.13168494088579,0.716884226199333,0.0271338361565632
44,29,1159,trafficSign,0.0730903751505989,0.977015056004013,0.0408651697704119
44,30,1144,trafficSign,0.10575549373905,0.9669982132814,0.00634115796176834
44,31,1152,trafficSign,0.430260473003854,0.875332878841242,0.0388065027091393
44,32,1156,trafficSign,0.0186347840982254,0.994063432658718,0.0225617651066454
45,22,1180,trafficSign,1.11777024007334,0.719594584628329,0.0153925766527194
45,23,1164,trafficSign,1.21721970839911,0.700554900072415,0.00532603619771828
45,24,1176,trafficSign,0.234198430763606,0.929067870177778,0.0450867327432442
45,25,1164,trafficSign,0.660516803791772,0.817973021573293,0.0302477245972612
45,26,1145,trafficSign,0.516533201596509,0.853154332254866,0.0342466926482114
45,27,1153,trafficSign,0.211168651860808,0.935702694454246,0.0468358633042173
45,28,1159,trafficSign,1.12030585875426,0.719099543135254,0.0273445465496243
45,29,1159,trafficSign,0.0809360538042157,0.974595004237929,0.0365749623506062
45,30,1152,trafficSign,0.109827993230453,0.965760180158507,0.0194364423985425
45,31,1150,trafficSign,0.139465576815267,0.956821587661777,0.0267547779813606
45,32,1156,trafficSign,0.102116133706294,0.968106588106426,0.0251091460993632
46,2,17,curb,13.917155649505,0.0960441095252769,0.0083509906153997
46,17,16,curb,6.45953232259768,0.2418248320283,0.00727904113663308
46,29,17,curb,16.5068237737479,0.0754287206857166,0.00730088587073133
46,30,17,curb,96.570708660937,0.00369486733109898,0.00750868362660331
46,42,1180,trafficSign,1.17285757904105,0.708953545663835,0.0146135316467082
46,43,1164,trafficSign,1.07349365836774,0.728321977193044,0.0181761955371235
46,44,1164,trafficSign,0.660384886348999,0.818004251654099,0.0218986464864488
46,45,1176,trafficSign,0.264793899806689,0.920361986058294,0.0431861649924834
46,46,1145,trafficSign,0.174630070744329,0.946376140272404,0.0271914141887806
46,47,1145,trafficSign,1.70058816826665,0.617961642117283,0.00640790443054634
46,48,1153,trafficSign,0.203447966120834,0.937942919500225,0.0442594597110085
46,49,1159,trafficSign,0.21160687716736,0.935575780297073,0.0342853246757302
46,50,1159,trafficSign,0.0747019422092539,0.976517222368271,0.0298318486244764
46,51,1144,trafficSign,0.195306686383243,0.940313909348931,0.00372567302755933
46,52,1143,trafficSign,1.62402745776706,0.630037188596112,0.00806052695919862
46,53,1152,trafficSign,0.232782305921422,0.92947381309849,0.0239028655687264
46,54,1150,trafficSign,0.147296984222412,0.954480388508776,0.00799786620783235
46,55,1156,trafficSign,0.0467779091950506,0.985197459241808,0.021882152422787
47,2,17,curb,6.95358920555703,0.224066033806677,0.0103546643675099
47,19,15,curb,10.2484362610275,0.143507456821986,0.00570154561798518
47,22,17,curb,33.399545682826,0.0248475517565344,0.00871388777217998
47,23,17,curb,86.3592973911563,0.00455460644203866,0.00838053744057647
47,32,1180,trafficSign,0.958429701154281,0.751759110210242,0.0147388677328336
47,33,1164,trafficSign,1.3518062381085,0.675968476494375,0.0202528401267651
47,34,1164,trafficSign,0.690742089106876,0.810864376641275,0.0230004373855593
47,35,1176,trafficSign,0.248200649722542,0.925068302715624,0.0446359783012547
47,36,1145,trafficSign,0.129866363366488,0.95970304123858,0.0339849301675014
47,37,1153,trafficSign,0.185254620845823,0.943253802121767,0.0463334025863468
47,38,1159,trafficSign,1.09613988682258,0.723838446199905,0.0186239265203214
47,39,1159,trafficSign,0.0686575712713908,0.978386371110517,0.0381091551424082
47,40,1144,trafficSign,0.0868396568130756,0.972779922215494,0.0129517012813271
47,41,1143,trafficSign,0.834752005722651,0.778234946875081,0.0106670786214054
47,42,1152,trafficSign,0.27967204496088,0.916172593770568,0.0349621762273138
47,43,1156,trafficSign,0.00266872033680483,0.999146556155821,0.024723528172361
48,2,17,curb,67.5831883513459,0.00716566974990949,0.00818662158100911
48,3,17,curb,62.6596248552986,0.00822621892904452,0.00568336283037849
48,5,17,curb,6.60799599304865,0.236272655554216,0.0124395123474453
48,24,17,curb,57.3813669894282,0.00964756088749106,0.00613949780968804
48,26,17,curb,43.233040538199,0.015953180528401,0.0097819981846564
48,27,17,curb,36.6833343389532,0.0211919440035847,0.0107234284052764
48,40,1180,trafficSign,0.873325354745592,0.769829364143832,0.0183795003645754
48,41,1176,trafficSign,0.288647773659054,0.913659024367942,0.0532617557571682
48,42,1145,trafficSign,0.355893333000813,0.895152277962657,0.0364751982935081
48,43,1153,trafficSign,0.0989864163637956,0.969061274908485,0.0537464283124229
48,44,1159,trafficSign,1.11178482410329,0.720765176795916,0.0309863361398394
48,45,1159,trafficSign,0.00642143906555025,0.997948302005073,0.0379770352245076
48,46,1144,trafficSign,0.539130771249885,0.847484348942401,0.0170371533884272
48,47,1143,trafficSign,0.556669317293922,0.843122599244927,0.0117454183287319
48,48,1152,trafficSign,0.278808979382421,0.916414833755197,0.0367289838615937
48,49,1156,trafficSign,0.0413175612102019,0.986908342661862,0.0157237104642325
49,20,17,curb,10.9773940658474,0.131619688488989,0.00715011905157388
49,28,17,curb,46.2157689506884,0.0141908349840369,0.00495807603829706
49,29,17,curb,56.2457252651072,0.0100013680555179,0.00672563466892282
49,40,1180,trafficSign,1.28454651727584,0.688090873617727,0.0127335448032692
49,41,1176,trafficSign,0.204697512695105,0.937579807234401,0.0219825704564725
49,42,1176,trafficSign,0.49636295833718,0.858263471865997,0.0526895067132013
49,43,1145,trafficSign,0.356488487193667,0.894991003289857,0.0266002098481915
49,44,1153,trafficSign,0.0614318404760968,0.980627892068179,0.0560592931038189
49,45,1159,trafficSign,0.175684757884375,0.946065496701258,0.0439202625450188
49,46,1152,trafficSign,0.207440268171333,0.936783514611023,0.0490492395302217
49,47,1156,trafficSign,0.00522843603288285,0.998328997576731,0.0306747981863829
50,25,17,curb,55.0819161294349,0.0103845329448523,0.0123363529571183
50,28,17,curb,36.5744686576308,0.0212998266205188,0.014833122735531
50,45,1180,trafficSign,0.786157615683005,0.789021642365906,0.0120250678139952
50,46,1166,trafficSign,0.133852236884907,0.958504999488178,0.00551825157581118
50,47,1176,trafficSign,0.28532471876984,0.914588407717786,0.0228652189153599
50,48,1146,trafficSign,0.57205664938296,0.839323517191571,0.0275283343731275
50,49,1145,trafficSign,0.623960887096995,0.826696161931428,0.0162627376628271
50,50,1153,trafficSign,0.0556925739441605,0.982413785065208,0.0577774662927826
