frame,pillar,count,range,baseline,fine,current,coreFraction,coreHeight,isolation,coreCount,robustHeight,interquartileHeight,maximumGap,gapRatio,fineOwnCount,fineNearCount,fineHeight,fineGap,fineTilt,fineRadialStd
1021,6331,73,14.09817585323,1,1,1,0.493150684931507,2.17363846302032,0.363636363636364,44,2.04751681685448,1.15432819724083,0.508926630020142,0.189716414092049,28,28,2.04941076040268,0.253620684146881,3.54925763772845,0.0588864530026501
1021,6618,34,21.9244621162334,1,0,1,0.676470588235294,3.19425368309021,0.46,23,3.04942801594734,1.30322366952896,0.993790507316589,0.311118215994407,0,0,NaN,NaN,NaN,NaN
1021,6825,22,18.8654384034549,1,0,1,0.954545454545455,4.57582253217697,0.641025641025641,25,4.27717539668083,1.47313609719276,1.23301362991333,0.269039028441303,0,0,NaN,NaN,NaN,NaN
1021,6925,13,18.978501431354,0,0,1,0.846153846153846,4.00939756631851,0.547619047619048,23,4.21120221912861,2.10680824518204,1.08307147026062,0.23632220197914,0,0,NaN,NaN,NaN,NaN
1021,6930,48,17.1510115860494,1,0,0,0.479166666666667,1.87210661172867,0.316455696202532,25,1.74714231491089,0.704798817634583,0.162330985069275,0.0867103315870358,0,0,NaN,NaN,NaN,NaN
1021,7643,24,16.4146050085504,1,0,1,0.666666666666667,2.96992576122284,0.580645161290323,18,2.96920592784882,0.443668961524963,0.597872972488403,0.201309063106761,0,0,NaN,NaN,NaN,NaN
1031,1017,19,31.0746095616701,1,0,0,0.578947368421053,5.39912736415863,0.407407407407407,11,5.22789180874824,1.26287794113159,3.14616250991821,0.582716853616676,0,0,NaN,NaN,NaN,NaN
1031,1926,24,23.3553486291713,0,0,1,0.541666666666667,2.95705223083496,0.384615384615385,15,2.78844499588013,1.4542224407196,0.462597846984863,0.156438848851257,0,0,NaN,NaN,NaN,NaN
1031,2618,31,23.9004198797943,1,0,1,0.67741935483871,5.86219429969788,0.450980392156863,23,4.10942741632461,1.76614111661911,1.72992348670959,0.295098285431916,0,0,NaN,NaN,NaN,NaN
1031,2718,14,23.6771811950296,1,0,0,0.785714285714286,5.32594180107117,0.215686274509804,11,5.10324660539627,0.581295549869537,4.23467803001404,0.795104075144484,0,0,NaN,NaN,NaN,NaN
1031,3623,23,18.2600948416378,0,0,1,0.608695652173913,1.50017264485359,0.5,14,1.46515634059906,0.988563388586044,0.489663302898407,0.326404633878786,0,0,NaN,NaN,NaN,NaN
1031,4431,192,11.9091575850797,1,0,1,0.53125,3.72594231367111,0.419753086419753,102,2.81707246303558,1.50072392076254,0.456581830978394,0.122541304330751,0,0,NaN,NaN,NaN,NaN
1031,4465,38,9.4696390559284,1,0,0,0.342105263157895,3.49311852455139,0.254545454545455,14,3.58171298503876,0.569748163223267,2.81519258022308,0.776689545944949,0,0,NaN,NaN,NaN,NaN
1031,4618,21,19.5818798158595,1,0,0,0.523809523809524,3.0374910235405,0.21875,14,2.9709636926651,0.726279735565186,1.61368477344513,0.531255816375786,0,13,2.70284998416901,1.24706530570984,3.12588173331643,0.0581424039222164
1031,4668,145,10.6825859689236,1,0,0,0.517241379310345,3.48427730798721,0.330396475770925,75,2.54132276773453,1.12520885467529,0.493155837059021,0.141537482085175,0,0,NaN,NaN,NaN,NaN
1031,4717,8,19.7782235479654,0,1,0,0.875,0.710431694984436,0.246153846153846,16,2.14082134962082,0.800097241997719,1.25994825363159,0.49955502257311,5,13,2.70284998416901,1.24706530570984,3.12588173331643,0.0581424039222164
1031,4718,34,19.6219119189695,1,1,0,0.5,3.79225131869316,0.318181818181818,21,4.14426430687308,3.06329008936882,1.06122577190399,0.244876049305369,8,13,2.70284998416901,1.24706530570984,3.12588173331643,0.0581424039222164
1031,4925,124,15.0821259744143,1,1,1,0.645161290322581,5.07617080211639,0.540540540540541,80,4.39853850007057,2.70317496359348,0.425073385238647,0.0837389839328146,53,53,1.79096966981888,0.126341104507446,2.65169829709317,0.111889166793993
1031,5030,101,12.2932188571466,1,0,0,0.415841584158416,2.80974590778351,0.318181818181818,42,2.05890123844147,0.882133483886719,0.66261500120163,0.235827374769393,0,0,NaN,NaN,NaN,NaN
1031,5743,66,6.17289787371112,1,0,1,0.833333333333333,2.34824216365814,0.708860759493671,56,0.413784390687943,0.224910035729408,1.87058115005493,0.796587838769107,0,0,NaN,NaN,NaN,NaN
1031,8333,26,22.6885513994525,1,0,0,0.461538461538462,3.69122695922852,0.307692307692308,12,3.48574548959732,1.12938100099564,1.84877371788025,0.500856148457111,0,0,NaN,NaN,NaN,NaN
1041,1622,17,26.1338451875053,1,0,0,0.647058823529412,4.06689023971558,0.325581395348837,14,3.92705783843994,1.20300722122192,1.68036699295044,0.38967819454822,0,0,NaN,NaN,NaN,NaN
1041,1722,20,25.9505171185801,1,0,0,0.5,2.56064164638519,0.26530612244898,13,2.52448212504387,1.28935007750988,0.471371352672577,0.184083295426364,0,0,NaN,NaN,NaN,NaN
1041,2431,17,18.7959231552768,1,0,1,0.823529411764706,3.24413096904755,0.412371134020619,40,2.90292793512344,1.36593917012215,0.176744699478149,0.05434198525155,0,0,NaN,NaN,NaN,NaN
1041,2531,65,18.6852559749445,1,0,1,0.476923076923077,2.71573138237,0.41,41,2.8102137029171,1.45023155212402,0.181295275688171,0.055961554114451,0,0,NaN,NaN,NaN,NaN
1041,2925,13,19.2800625578684,0,0,1,0.538461538461538,3.23116564750671,0.358208955223881,24,5.13967549800873,1.46240425109863,1.32182121276855,0.232349860354219,0,0,NaN,NaN,NaN,NaN
1041,3025,43,19.1170743361035,1,0,1,0.720930232558139,6.40019565820694,0.515625,33,5.59909546673298,1.48869425058365,1.2114109992981,0.189277182135004,0,0,NaN,NaN,NaN,NaN
1041,3130,46,16.477212312157,1,0,0,0.434782608695652,3.30303007364273,0.303030303030303,20,2.78904819488525,0.679733395576477,0.607205033302307,0.183832729271113,0,0,NaN,NaN,NaN,NaN
1041,3743,168,8.50605807549301,1,1,1,0.892857142857143,3.52590906620026,0.892857142857143,150,3.24802696704865,1.86516815423965,0.0853636264801025,0.0242103879814733,160,160,3.54059743881226,0.0788246393203735,2.00783954921468,0.0828756220063801
1041,4627,108,13.99518795318,1,0,0,0.546296296296296,2.92274212837219,0.327777777777778,59,2.70492759346962,1.19161412119865,0.499796628952026,0.171002643066012,0,0,NaN,NaN,NaN,NaN
1041,6825,17,18.9247145441437,0,0,1,0.647058823529412,1.9134920835495,0.413793103448276,12,1.85916724205017,0.854683071374893,0.363144993782043,0.189781288830009,0,0,NaN,NaN,NaN,NaN
1041,9130,17,27.6191575574873,1,0,0,0.470588235294118,4.58748495578766,0.186046511627907,8,4.58748495578766,3.05357813835144,1.80098128318787,0.392585763342006,0,0,NaN,NaN,NaN,NaN
1041,9131,29,27.5782273873433,1,0,0,0.310344827586207,1.47510635852814,0.1875,9,1.47510635852814,0.631141722202301,0.258097648620605,0.174968840130372,0,0,NaN,NaN,NaN,NaN
1051,531,20,28.7855080498223,1,0,1,0.7,2.85690903663635,0.377777777777778,17,2.93690142631531,1.18341347575188,0.268854975700378,0.0861887256175819,0,0,NaN,NaN,NaN,NaN
1051,532,12,28.8330879821418,1,0,0,0.833333333333333,2.65104043483734,0.292682926829268,12,2.5957036614418,1.31275087594986,0.284872055053711,0.107456699381196,0,0,NaN,NaN,NaN,NaN
1051,1843,38,19.388925118839,1,1,1,0.894736842105263,3.53200602531433,0.894736842105263,34,3.47544474601746,1.75505840778351,0.341073632240295,0.0965665488098768,29,29,3.17656457424164,0.509448289871216,2.04484271258918,0.0947058449971701
1051,3819,17,20.0814553773476,0,0,1,0.764705882352941,5.1791318655014,0.541666666666667,13,5.15221355557442,3.08043555542827,1.30246305465698,0.251482891048361,0,0,NaN,NaN,NaN,NaN
1051,5731,33,12.5597146053197,1,0,1,0.454545454545455,3.37251806259155,0.391304347826087,18,3.63352823257446,0.808729350566864,2.42440527677536,0.648838484041881,0,0,NaN,NaN,NaN,NaN
1051,6132,15,13.1968857766248,0,0,1,0.8,2.75904583930969,0.4,14,3.65024099349975,2.50782430171967,1.78281354904175,0.460122361899211,0,0,NaN,NaN,NaN,NaN
1051,6943,68,12.6495431951436,1,1,1,0.941176470588235,3.47275137901306,0.927536231884058,64,3.26188127994537,2.13920205831528,0.124970316886902,0.0359859671043937,63,63,3.35209596157074,0.124970316886902,2.18540589151923,0.0723991060452967
1051,7372,114,19.2779434925351,1,0,0,0.385964912280702,3.4383904337883,0.252873563218391,44,3.04464204907417,1.60609096288681,0.369123458862305,0.107353561490577,0,0,NaN,NaN,NaN,NaN
1051,7373,47,19.4030133443764,1,0,0,0.723404255319149,4.20636963844299,0.285714285714286,42,3.61468870639801,2.15630793571472,0.359837591648102,0.0855458798388668,0,0,NaN,NaN,NaN,NaN
1051,8109,17,31.4253560051891,1,0,0,0.529411764705882,5.76660203933716,0.391304347826087,9,5.76660203933716,4.9389129281044,4.01693153381348,0.696585529296418,0,0,NaN,NaN,NaN,NaN
1061,3500,21,31.4360875070675,0,0,1,0.666666666666667,3.15701973438263,0.411764705882353,14,2.98314954042435,1.15379011631012,0.565389692783356,0.179089692289782,0,0,NaN,NaN,NaN,NaN
1061,3730,23,14.2295160741583,1,0,0,0.434782608695652,3.99507284164429,0.215686274509804,11,3.86709729433059,0.597143560647964,2.43692183494568,0.609981828001587,0,0,NaN,NaN,NaN,NaN
1061,3731,23,13.7802825050814,1,0,0,0.608695652173913,2.7937136888504,0.269230769230769,14,2.61016521453857,0.87436705827713,0.90992271900177,0.325703640510205,0,0,NaN,NaN,NaN,NaN
1061,4308,24,25.7992886907519,1,0,0,0.333333333333333,2.64624834060669,0.210526315789474,8,2.64624834060669,1.94128239154816,1.22648000717163,0.463478800667077,0,0,NaN,NaN,NaN,NaN
1061,4943,202,4.40434202791366,1,1,1,0.985148514851485,2.65658390522003,0.985148514851485,199,1.60070598572493,0.961033120751381,0.900914192199707,0.339125066002795,194,194,1.74031627178192,0.0389519333839417,0.93649344923292,0.0515814394501586
1061,5472,265,13.1548459308125,1,0,0,0.418867924528302,4.72491002082825,0.300469483568075,128,4.25972361564636,2.2402206659317,0.147130250930786,0.0304700883181466,0,0,NaN,NaN,NaN,NaN
1061,5803,21,28.6689943267688,1,0,1,0.80952380952381,5.4848165512085,0.580645161290323,18,5.28494782447815,3.13789343833923,1.56113195419312,0.284627925039561,0,0,NaN,NaN,NaN,NaN
1061,6209,55,26.0813954304122,1,0,1,0.618181818181818,4.74605667591095,0.414634146341463,34,4.47741839885712,2.1509804725647,0.248284578323364,0.0523138671275368,0,0,NaN,NaN,NaN,NaN
1061,8718,19,29.7800520801745,1,0,1,0.789473684210526,5.53128790855408,0.46875,15,5.0297754406929,2.03646445274353,1.73107385635376,0.312960360222196,0,0,NaN,NaN,NaN,NaN
1061,9144,41,25.3194388213176,0,0,1,0.51219512195122,5.38398897647858,0.382352941176471,26,4.59197151660919,2.54434680938721,0.756914854049683,0.140586256278843,0,0,NaN,NaN,NaN,NaN
1061,9316,28,33.364487228595,1,0,1,0.607142857142857,3.95219469070435,0.5,17,3.84203145503998,2.26602655649185,0.316815853118896,0.0801620056481668,0,0,NaN,NaN,NaN,NaN
1071,2096,15,32.7710748198738,1,0,0,0.4,2.99877262115479,0.333333333333333,7,6.65792369842529,2.15991207957268,3.65915107727051,0.54959342326737,0,0,NaN,NaN,NaN,NaN
1071,2943,51,13.0627906700899,1,1,1,0.882352941176471,3.19146084785461,0.865384615384615,45,2.99280256032944,1.9635366499424,0.126209259033203,0.0395459211470648,29,29,2.37501931190491,0.126209259033203,1.1413661471717,0.047473961278157
1071,3703,14,29.326005741767,0,0,1,0.428571428571429,5.58628737926483,0.405405405405405,15,5.1815065741539,1.98605175316334,1.34554481506348,0.240865663312966,0,0,NaN,NaN,NaN,NaN
1071,3803,17,29.2192183035129,0,0,1,0.647058823529412,3.69561314582825,0.432432432432432,16,5.01908510923385,2.11489996314049,1.63762593269348,0.293151036012221,0,0,NaN,NaN,NaN,NaN
1071,4109,14,25.4275854110642,1,0,0,0.785714285714286,5.32014405727386,0.272727272727273,24,5.14712673425674,2.32429707050323,1.40707898139954,0.263870757399041,0,0,NaN,NaN,NaN,NaN
1071,4206,32,26.9767057929616,1,0,1,0.65625,5.38192701339722,0.431372549019608,22,5.33249995708466,2.45623508095741,0.735280990600586,0.130749090360871,0,0,NaN,NaN,NaN,NaN
1071,4209,48,25.4136398409255,1,0,1,0.833333333333333,5.32540535926819,0.494117647058824,42,5.04152221679687,2.7634482383728,0.485754489898682,0.0912145568512053,0,0,NaN,NaN,NaN,NaN
1071,4306,15,26.951792376755,1,0,0,0.6,1.80054640769958,0.211538461538462,11,2.24860497713089,1.15172928571701,0.293072700500488,0.12894592936903,0,0,NaN,NaN,NaN,NaN
1071,6307,12,27.095723085062,1,0,0,0.916666666666667,5.42668473720551,0.846153846153846,11,5.27948644161224,1.16935560107231,1.48630023002625,0.273887336744685,0,0,NaN,NaN,NaN,NaN
1071,6716,16,23.295685945749,0,0,1,0.9375,4.0159832239151,0.483870967741935,15,3.91077581048012,1.58529070019722,1.06353199481964,0.264824810145204,0,0,NaN,NaN,NaN,NaN
1071,6718,35,22.1631522016848,1,1,1,0.885714285714286,3.43144869804382,0.659574468085106,31,3.22700117826462,1.76232421398163,0.219246625900269,0.0638933130561606,22,22,2.82190012931824,0.804766416549683,3.26833646448425,0.0720316498454256
1071,7119,30,22.9351615089809,1,0,1,0.566666666666667,3.98960721492767,0.435897435897436,17,3.83161236047745,1.994254976511,0.442927598953247,0.111020352403608,0,0,NaN,NaN,NaN,NaN
1071,7143,91,13.6701908339849,0,0,1,0.802197802197802,4.41733980178833,0.606451612903226,94,4.12355241775513,1.98014235496521,0.508463859558105,0.114798146221475,0,0,NaN,NaN,NaN,NaN
1071,7144,45,13.6340206925952,0,0,1,0.733333333333333,4.42932558059692,0.429530201342282,64,4.1924725651741,2.11799064278603,0.511130094528198,0.115396821757076,0,0,NaN,NaN,NaN,NaN
1071,7512,14,27.520926833755,1,0,0,0.571428571428571,3.53671300411224,0.3,9,3.53671300411224,2.48894733190536,1.01669406890869,0.28746863760971,0,0,NaN,NaN,NaN,NaN
1071,7513,15,27.2570133694743,1,0,1,0.733333333333333,2.9586718082428,0.5,15,2.84107115864754,1.34779503941536,0.502601861953735,0.169874151149004,0,0,NaN,NaN,NaN,NaN
1071,8043,24,19.1005891065775,1,1,1,0.916666666666667,3.11079180240631,0.884615384615385,23,3.10956031680107,1.81766949594021,0.346511960029602,0.111390276829701,15,15,3.11079180240631,1.74631416797638,0.648666774722204,0.0677097927860448
1071,8226,29,24.2605195966145,1,1,1,0.827586206896552,3.74093866348267,0.533333333333333,24,3.27920905351639,1.55025118589401,0.446514487266541,0.119358943685768,22,22,2.86353099346161,0.64525830745697,1.20275295402769,0.0960273758863919
1071,9133,10,27.1156940352525,1,0,0,0.7,4.44941878318787,0.228571428571429,8,4.44941878318787,0.739558458328247,3.21456742286682,0.722469063827632,0,0,NaN,NaN,NaN,NaN
1071,9134,21,26.9947444895229,1,0,0,0.523809523809524,5.74441277980804,0.333333333333333,11,5.51742637753486,0.69020488858223,4.28605699539185,0.746126220326226,0,0,NaN,NaN,NaN,NaN
1081,2108,23,30.3669788408199,1,0,0,0.608695652173913,4.68568515777588,0.26865671641791,18,4.73545360565185,2.19855189323425,0.823839902877808,0.165812969337388,0,0,NaN,NaN,NaN,NaN
1081,2109,36,30.1833986158651,1,0,1,0.555555555555556,5.25314784049988,0.378787878787879,25,5.22929549217224,2.329539462924,1.09588646888733,0.208615196480563,0,0,NaN,NaN,NaN,NaN
1081,4207,16,26.3471522993041,0,0,1,0.9375,4.13047705590725,0.9375,15,3.94358309730887,1.33399747312069,1.20952558517456,0.292829513105452,0,0,NaN,NaN,NaN,NaN
1081,4618,30,19.6761628420845,1,0,1,0.833333333333333,3.08846414089203,0.557692307692308,29,2.72858340144157,1.53283903002739,0.397891044616699,0.115304695433077,0,0,NaN,NaN,NaN,NaN
1081,5022,26,17.066966438419,1,0,0,0.307692307692308,4.61611241102219,0.16,8,4.61611241102219,4.45027989149094,3.77292573451996,0.817338357166325,0,0,NaN,NaN,NaN,NaN
1081,5043,507,4.23429202304851,1,1,1,0.982248520710059,2.56159663200378,0.914798206278027,612,2.28699507117271,1.22469110786915,0.0277419090270996,0.0107486603896096,505,665,2.58096432685852,0.0277419090270996,0.57852280571972,0.0855538837112131
1081,5119,41,18.8684480392951,1,0,1,0.634146341463415,4.14780759811401,0.448275862068966,26,3.74628295898437,2.38305798172951,0.516510188579559,0.124526072234984,0,0,NaN,NaN,NaN,NaN
1081,5143,162,4.27374851314334,1,1,1,1,2.60366868972778,0.629850746268657,422,2.31710948944092,1.25515320897102,0.043473482131958,0.0166212563865328,160,665,2.58096432685852,0.0277419090270996,0.57852280571972,0.0855538837112131
1081,5316,30,20.6350035334174,1,1,1,0.666666666666667,3.96244776248932,0.588235294117647,20,3.67878177762032,0.869571447372437,1.87538546323776,0.473289637024664,13,13,1.52937722206116,0.201436400413513,3.27952342705278,0.0649987692096357
1081,5498,46,28.8285602395307,0,0,1,0.608695652173913,5.56236505508423,0.357798165137615,39,5.04745123535395,2.83978119492531,0.286605358123779,0.0515258087675871,0,0,NaN,NaN,NaN,NaN
1081,6043,151,7.78572479862482,1,1,1,0.913907284768212,3.17707061767578,0.913907284768212,138,3.01855521202087,1.7700080871582,0.0793325304985046,0.0249703390466471,137,137,3.2105987071991,0.0793325304985046,1.64387738669837,0.0634653067048706
1081,6126,48,16.1342541698895,1,0,1,0.666666666666667,4.12228846549988,0.393939393939394,39,3.60089541077614,2.16945853829384,0.867963492870331,0.210553798001877,0,0,NaN,NaN,NaN,NaN
1081,6226,21,16.23017681635,1,0,1,1,2.81420612335205,0.372093023255814,32,2.93350899219513,1.76789349317551,0.906478047370911,0.227864048861823,0,0,NaN,NaN,NaN,NaN
1081,6832,31,15.6185340525007,1,1,1,0.935483870967742,2.12051749229431,0.738095238095238,31,2.10162858963013,1.24524220824242,0.147906541824341,0.0697502106734862,24,24,2.12051749229431,0.147906541824341,3.40489483330118,0.0516975786666536
1081,6926,24,18.7443866247434,1,0,1,0.666666666666667,1.76880168914795,0.551724137931034,16,1.71203001737595,1.22813832759857,0.528167247772217,0.298601731902823,0,0,NaN,NaN,NaN,NaN
1081,7133,50,16.4612464916155,1,0,1,0.58,2.10076534748077,0.353658536585366,29,1.8070625603199,0.886750191450119,0.306239366531372,0.145775141854188,0,0,NaN,NaN,NaN,NaN
1081,7134,32,16.2642843532969,1,0,0,0.5,2.98931455612183,0.274725274725275,25,2.64610248804092,0.662863224744797,1.20585918426514,0.4033898613298,0,0,NaN,NaN,NaN,NaN
1081,7333,19,17.6335186345016,1,0,1,0.736842105263158,2.23001003265381,0.466666666666667,14,2.10516049861908,0.950249075889587,0.474519491195679,0.212788052182429,0,0,NaN,NaN,NaN,NaN
1081,7510,18,28.8057337773283,1,0,0,0.555555555555556,2.89626169204712,0.454545454545455,10,2.89626169204712,1.05466091632843,0.775891542434692,0.267894142495902,0,0,NaN,NaN,NaN,NaN
1081,7532,29,19.0047630662491,1,1,1,0.862068965517241,4.15931141376495,0.757575757575758,25,3.90590390563011,1.75355821847916,1.0588104724884,0.254563885018165,14,14,1.3843332529068,0.180522799491882,5.34105553638969,0.0923821645867274
1081,8429,18,24.400403864748,0,0,1,0.722222222222222,3.98782277107239,0.590909090909091,13,3.85511001944542,2.15891069173813,0.65753185749054,0.164884924741457,0,0,NaN,NaN,NaN,NaN
1091,1621,52,26.619369241467,1,0,1,0.557692307692308,4.62791085243225,0.367088607594937,29,4.14484277963638,1.99363714456558,0.265593767166138,0.0573895599191484,0,0,NaN,NaN,NaN,NaN
1091,1622,15,26.4850450665876,1,0,0,0.733333333333333,1.71080386638641,0.22972972972973,17,2.17292115092278,1.32452458143234,0.244139552116394,0.111876508331941,0,0,NaN,NaN,NaN,NaN
1091,3043,167,12.5058064603501,1,1,1,0.706586826347305,5.97097170352936,0.5,118,5.03969583511353,2.51348757743835,0.323257088661194,0.054138104267036,82,82,3.81125950813293,1.14189940690994,0.947110945497845,0.0826608789881785
1091,3204,34,29.8322652373728,1,0,1,0.470588235294118,4.88206481933594,0.422222222222222,19,4.52670522332192,1.49448859319091,0.81380558013916,0.166692907663986,0,0,NaN,NaN,NaN,NaN
1091,3216,38,22.9712705243976,1,0,0,0.368421052631579,1.68840777873993,0.28,14,1.68339303731918,1.04889690876007,0.213853299617767,0.126659745536927,0,0,NaN,NaN,NaN,NaN
1091,3412,16,24.6812615364985,1,0,1,0.6875,3.79915928840637,0.571428571428571,16,4.78799290657043,3.35687500238419,1.11436799168587,0.226165048050414,0,0,NaN,NaN,NaN,NaN
1091,3943,185,7.69735387574578,1,1,1,0.940540540540541,3.65141129493713,0.926701570680628,177,3.32123477458954,2.25885711610317,0.0933876037597656,0.0255274407964408,180,180,3.55802369117737,0.0739871859550476,0.798445151721855,0.0751582771327858
1091,4126,74,15.3985585013965,1,1,1,0.783783783783784,2.92944538593292,0.651685393258427,58,2.68452956676483,1.53426477313042,0.137436404824257,0.0469155033523482,29,29,2.65671390295029,0.560080945491791,0.475070569986402,0.0586406237041239
1091,4732,23,10.879519884176,1,1,1,0.739130434782609,4.16262197494507,0.56701030927835,55,3.65446427464485,1.25973356515169,0.627250909805298,0.150558311322031,13,62,2.89198648929596,0.690891802310944,3.29133759038546,0.0564605730511716
1091,4818,16,19.3353991849824,0,0,1,0.75,1.72764772176743,0.395348837209302,17,1.6731683164835,0.956502571702003,0.179931879043579,0.104148477016775,0,0,NaN,NaN,NaN,NaN
1091,4826,56,14.6431027035638,0,0,1,0.607142857142857,3.42051559686661,0.373626373626374,34,3.16952577829361,0.922803223133087,1.22270143032074,0.357461147506769,0,0,NaN,NaN,NaN,NaN
1091,4832,49,10.8900241620312,1,1,1,1,2.88280260562897,0.627659574468085,59,2.03882040083408,1.0645504295826,0.690891802310944,0.239659767533825,49,62,2.89198648929596,0.690891802310944,3.29133759038546,0.0564605730511716
1091,5170,8,11.7402592037509,1,0,0,0.75,0.810813188552856,0.3125,10,0.834377288818359,0.595982313156128,0.493593454360962,0.591571056613953,0,0,NaN,NaN,NaN,NaN
1091,5270,15,11.7248994817995,1,0,0,0.733333333333333,1.3022153377533,0.424242424242424,14,1.29387292861938,0.702946424484253,0.449690103530884,0.34532699047051,0,0,NaN,NaN,NaN,NaN
1091,5510,12,24.5757360117629,1,0,0,0.75,6.08258986473083,0.6875,11,6.07035825252533,2.76039196550846,2.45148259401321,0.403032696356504,0,0,NaN,NaN,NaN,NaN
1091,5532,130,11.4864956057477,1,0,1,0.661538461538462,4.33930861949921,0.553459119496855,88,4.05295011997223,2.40556257963181,0.623595595359802,0.143595328955136,0,0,NaN,NaN,NaN,NaN
1091,5828,21,14.3804480427365,0,0,1,0.666666666666667,1.71760338544846,0.466666666666667,14,1.66590683460236,0.65123450756073,0.663135170936584,0.386081662713679,0,0,NaN,NaN,NaN,NaN
1091,6422,19,19.005683872694,0,0,1,0.789473684210526,6.3107385635376,0.657894736842105,25,6.95543950796127,3.30507138371468,1.80507588386536,0.245215932123681,0,0,NaN,NaN,NaN,NaN
1091,6423,17,18.8829674279261,0,0,1,0.882352941176471,7.53516435623169,0.666666666666667,24,5.76649870872497,2.92660301923752,2.51636743545532,0.333949906928606,0,0,NaN,NaN,NaN,NaN
1091,6429,21,15.4169981613018,1,0,1,0.666666666666667,3.65844488143921,0.64,16,3.61315202713013,1.53877204656601,0.995073676109314,0.271993622524623,0,0,NaN,NaN,NaN,NaN
1091,6716,32,23.3373097489838,1,0,1,0.65625,6.2034604549408,0.567567567567568,21,5.84012366533279,3.05927214026451,1.48172295093536,0.23885425911843,0,0,NaN,NaN,NaN,NaN
1091,7935,9,20.0647040762199,1,0,0,0.888888888888889,0.909433007240295,0.333333333333333,11,4.42326273918152,0.678460717201233,3.52204489707947,0.765762344762347,0,0,NaN,NaN,NaN,NaN
1091,7936,14,20.0479471412485,1,0,1,0.928571428571429,4.24452495574951,0.529411764705882,18,3.4045794725418,0.909376740455627,2.80066800117493,0.609005035228715,0,0,NaN,NaN,NaN,NaN
1101,943,59,24.4003183173715,0,1,1,0.644067796610169,9.5808117389679,0.405660377358491,43,8.57394816875458,3.47857946157455,2.78090858459473,0.284063652892206,13,13,1.31789195537567,0.228790760040283,2.28875082000506,0.0786184085170999
1101,1943,17,18.9625784124691,1,0,1,1,3.07814860343933,0.954545454545455,21,2.69811142981052,1.42448434233665,0.687370717525482,0.223306541067399,0,0,NaN,NaN,NaN,NaN
1101,2126,16,22.5445568638929,0,0,1,0.875,3.08517563343048,0.555555555555556,15,2.92898771166801,1.74049577116966,0.613714814186096,0.198923784933337,0,0,NaN,NaN,NaN,NaN
1101,2732,38,17.233902584168,1,1,1,0.736842105263158,6.86185598373413,0.509090909090909,28,3.21582316160201,1.56126087903976,3.90340518951416,0.568855598072459,17,17,2.34831547737122,0.780582427978516,2.42207738329932,0.0607697211133682
1101,3432,81,14.2921021017594,1,1,1,0.753086419753086,6.85940957069397,0.575471698113208,61,6.2843621969223,4.12701204419136,0.916349768638611,0.13359018136978,45,45,5.80234825611115,2.7417551279068,0.964791858710489,0.083102009946707
1101,3925,19,16.500814650098,1,0,0,0.578947368421053,1.31032586097717,0.458333333333333,11,1.29201587438583,0.610119938850403,0.364741325378418,0.278359251115148,0,0,NaN,NaN,NaN,NaN
1101,4262,28,8.21812038787277,1,0,0,0.5,4.6825704574585,0.264150943396226,14,4.67703936100006,4.52278590202332,4.23017859458923,0.903388135431324,0,0,NaN,NaN,NaN,NaN
1101,4329,45,13.3729834681561,1,1,1,0.555555555555556,5.13828372955322,0.5,25,4.02280932664871,1.88448491692543,1.11360907554626,0.216727828621308,21,21,2.2959361076355,0.589085824787617,2.45418960876975,0.0969051458549468
1101,4422,53,17.1785147753872,1,0,1,0.660377358490566,4.71704041957855,0.578125,37,3.95619910359383,1.68520756438375,0.647008895874023,0.13716416191571,0,0,NaN,NaN,NaN,NaN
1101,4819,54,18.7111071497731,1,1,1,0.722222222222222,5.68698215484619,0.534246575342466,39,4.04114830493927,2.120919033885,1.24595022201538,0.219088118810719,29,29,2.72420310974121,0.175186276435852,3.3885252061759,0.0720293785321457
1101,4833,24,10.2359002466985,0,1,1,0.75,1.83167731761932,0.518518518518518,42,1.88153477907181,1.13841104507446,0.114234924316406,0.0541541510768079,19,56,2.86498448252678,0.29361367225647,4.58520846030398,0.0641234611317676
1101,4834,55,10.0006476643027,1,1,1,0.745454545454545,2.80160543322563,0.695121951219512,57,2.49538190178573,1.43054001033306,0.102826476097107,0.0367026972740832,37,56,2.86498448252678,0.29361367225647,4.58520846030398,0.0641234611317676
1101,5922,28,18.0061426147483,1,0,1,0.607142857142857,2.82571566104889,0.428571428571429,18,2.2253093957901,0.502116560935974,1.33720827102661,0.473228177009943,0,0,NaN,NaN,NaN,NaN
1101,5926,39,15.4676978576292,1,0,1,0.717948717948718,5.25646567344666,0.533333333333333,40,3.01304742693901,1.2126133441925,1.95939046144485,0.372758157889783,0,0,NaN,NaN,NaN,NaN
1101,5927,31,15.2513114399811,1,0,0,0.709677419354839,1.38814160227776,0.527027027027027,39,1.97472772598267,1.04941995441914,0.423320174217224,0.167037175901045,0,0,NaN,NaN,NaN,NaN
1101,5936,70,10.5198198983627,1,1,1,0.8,2.50942134857178,0.48695652173913,56,2.03059358000755,0.946202173829079,0.213153958320618,0.0849414780191987,61,61,2.30687367916107,0.208626508712769,7.14088137337532,0.0683547806803616
1101,6435,22,12.6587038314822,1,0,0,0.5,1.51413649320602,0.229166666666667,11,1.51354879140854,1.12239082157612,0.815791845321655,0.538783556820761,0,0,NaN,NaN,NaN,NaN
